Date,Country,Confirmed,Recovered,Deceased,Total_Confirmed,Total_Recovered,Total_Deceased
2020-05-22,Kenya,52,5,0,1161,380,50
2020-05-23,Kenya,31,0,0,1192,380,50
2020-05-24,Kenya,22,3,1,1214,383,51
2020-05-25,Kenya,72,19,1,1286,402,52
2020-05-26,Kenya,62,3,0,1348,405,52
2020-05-27,Kenya,123,3,3,1471,408,55
2020-05-28,Kenya,147,13,3,1618,421,58
2020-05-29,Kenya,127,17,4,1745,438,62
2020-05-30,Kenya,143,26,1,1888,464,63
2020-05-31,Kenya,74,14,1,1962,478,64
2020-06-01,Kenya,59,4,5,2021,482,69
2020-06-02,Kenya,72,17,2,2093,499,71
2020-06-03,Kenya,123,54,3,2216,553,74
2020-06-04,Kenya,124,39,4,2340,592,78
2020-06-05,Kenya,134,51,1,2474,643,79
2020-06-06,Kenya,126,63,4,2600,706,83
2020-06-07,Kenya,167,46,1,2767,752,84
2020-06-08,Kenya,105,97,1,2872,849,85
2020-06-09,Kenya,117,24,3,2989,873,88
2020-06-10,Kenya,105,175,1,3094,1048,89
2020-06-11,Kenya,121,44,3,3215,1092,92
2020-06-12,Kenya,90,72,4,3305,1164,96
2020-06-13,Kenya,152,57,4,3457,1221,100
2020-06-14,Kenya,137,32,3,3594,1253,103
2020-06-15,Kenya,133,33,1,3727,1286,104
2020-06-16,Kenya,133,42,1,3860,1328,105
2020-06-17,Kenya,184,25,2,4044,1353,107
2020-06-18,Kenya,213,106,10,4257,1459,117
2020-06-19,Kenya,117,91,2,4374,1550,119
2020-06-20,Kenya,104,36,2,4478,1586,121
2020-06-21,Kenya,260,21,2,4738,1607,123
2020-06-22,Kenya,59,73,2,4797,1680,125
2020-06-23,Kenya,155,102,3,4952,1782,128
2020-06-24,Kenya,254,41,2,5206,1823,130
2020-06-25,Kenya,178,34,2,5384,1857,132
2020-06-26,Kenya,149,48,5,5533,1905,137
2020-06-27,Kenya,278,31,4,5811,1936,141
2020-06-28,Kenya,259,35,2,6070,1971,143
2020-06-29,Kenya,120,42,1,6190,2013,144
2020-06-30,Kenya,176,26,4,6366,2039,148
2020-07-01,Kenya,307,50,1,6673,2089,149
2020-07-02,Kenya,268,20,3,6941,2109,152
2020-07-03,Kenya,247,39,2,7188,2148,154
2020-07-04,Kenya,389,88,5,7577,2236,159
2020-07-05,Kenya,309,51,1,7886,2287,160
2020-07-06,Kenya,181,127,4,8067,2414,164
2020-07-07,Kenya,183,90,3,8250,2504,167
2020-07-08,Kenya,278,89,2,8528,2593,169
2020-07-09,Kenya,447,64,4,8975,2657,173
2020-07-10,Kenya,473,76,8,9448,2733,181
2020-07-11,Kenya,278,99,3,9726,2832,184
2020-07-12,Kenya,379,49,1,10105,2881,185
2020-07-13,Kenya,189,65,12,10294,2946,197
2020-07-14,Kenya,497,71,5,10791,3017,202
2020-07-15,Kenya,461,51,7,11252,3068,209
2020-07-16,Kenya,421,570,8,11673,3638,217
2020-07-17,Kenya,389,345,5,12062,3983,222
2020-07-18,Kenya,688,457,3,12750,4440,225
2020-07-19,Kenya,603,682,9,13353,5122,234
2020-07-20,Kenya,418,494,4,13771,5616,238
2020-07-21,Kenya,397,642,12,14168,6258,250
2020-07-22,Kenya,637,499,10,14805,6757,260
2020-07-23,Kenya,796,378,3,15601,7135,263
2020-07-24,Kenya,667,311,11,16268,7446,274
2020-07-25,Kenya,375,128,4,16643,7574,278
2020-07-26,Kenya,960,169,2,17603,7743,280
2020-07-27,Kenya,372,90,5,17975,7833,285
2020-07-28,Kenya,606,75,14,18581,7908,299
2020-07-29,Kenya,544,113,12,19125,8021,311
2020-07-30,Kenya,788,100,14,19913,8121,325
2020-07-31,Kenya,723,44,16,20636,8165,341
2020-08-01,Kenya,727,254,23,21363,8419,364
2020-08-02,Kenya,690,58,5,22053,8477,369
2020-08-03,Kenya,544,263,13,22597,8740,382
2020-08-04,Kenya,605,587,6,23202,9327,388
2020-08-05,Kenya,671,603,3,23873,9930,391
2020-08-06,Kenya,538,514,8,24411,10444,399
2020-08-07,Kenya,727,674,14,25138,11118,413
2020-08-08,Kenya,699,781,5,25837,11899,418
2020-08-09,Kenya,599,1062,2,26436,12961,420
2020-08-10,Kenya,492,534,3,26928,13495,423
2020-08-11,Kenya,497,372,15,27425,13867,438
2020-08-12,Kenya,679,743,18,28104,14610,456
2020-08-13,Kenya,650,490,4,28754,15100,460
2020-08-14,Kenya,580,198,5,29334,15298,465
2020-08-15,Kenya,515,672,7,29849,15970,472
2020-08-16,Kenya,271,686,2,30120,16656,474
2020-08-17,Kenya,245,504,8,30365,17160,482
2020-08-18,Kenya,271,208,5,30636,17368,487
2020-08-19,Kenya,379,244,19,31015,17612,506
2020-08-20,Kenya,426,257,10,31441,17869,516
2020-08-21,Kenya,322,288,16,31763,18157,532
2020-08-22,Kenya,355,296,10,32118,18453,542
2020-08-23,Kenya,246,217,6,32364,18670,548
2020-08-24,Kenya,193,225,6,32557,18895,554
2020-08-25,Kenya,246,160,5,32803,19055,559
2020-08-26,Kenya,213,241,5,33016,19296,564
2020-08-27,Kenya,373,72,3,33389,19368,567
2020-08-28,Kenya,241,66,0,33630,19434,567
2020-08-29,Kenya,164,156,5,33794,19590,572
2020-08-30,Kenya,263,98,2,34057,19688,574
2020-08-31,Kenya,144,205,3,34201,19893,577
2020-09-01,Kenya,114,318,0,34315,20211,577
2020-09-02,Kenya,178,0,4,34493,20211,581
2020-09-03,Kenya,212,433,4,34705,20644,585
2020-09-04,Kenya,179,415,4,34884,21059,589
2020-09-05,Kenya,136,99,5,35020,21158,594
2020-09-06,Kenya,83,72,3,35103,21230,597
2020-09-07,Kenya,102,80,2,35205,21310,599
2020-09-08,Kenya,151,173,0,35356,21483,599
2020-09-09,Kenya,104,74,8,35460,21557,607
2020-09-10,Kenya,143,490,5,35603,22047,612
2020-09-11,Kenya,190,395,4,35793,22442,616
2020-09-12,Kenya,176,329,3,35969,22771,619
2020-09-13,Kenya,188,296,3,36157,23067,622
2020-09-14,Kenya,48,176,2,36205,23243,624
2020-09-15,Kenya,96,121,10,36301,23364,634
2020-09-16,Kenya,0,0,0,36301,23364,634
2020-09-17,Kenya,275,247,8,36576,23611,642
2020-09-18,Kenya,148,98,4,36724,23709,646
2020-09-19,Kenya,105,68,0,36829,23777,646
2020-09-20,Kenya,152,110,2,36981,23887,648
2020-09-21,Kenya,98,62,2,37079,23949,650
2020-09-22,Kenya,139,198,9,37218,24147,659
2020-09-23,Kenya,130,106,5,37348,24253,664
2020-09-24,Kenya,141,81,5,37489,24334,669
2020-09-25,Kenya,218,170,13,37707,24504,682
2020-09-26,Kenya,164,77,7,37871,24581,689
2020-09-27,Kenya,244,40,2,38115,24621,691
2020-09-28,Kenya,53,60,9,38168,24681,700
2020-09-29,Kenya,210,59,7,38378,24740,707
2020-09-30,Kenya,151,168,4,38529,24908,711
2020-10-01,Kenya,184,0,0,38713,24908,711
2020-10-02,Kenya,210,206,14,38923,25114,725
2020-10-03,Kenya,261,312,3,39184,25426,728
2020-10-04,Kenya,243,233,3,39427,25659,731
2020-10-05,Kenya,22,1376,4,39449,27035,735
2020-10-06,Kenya,137,296,8,39586,27331,743
2020-10-07,Kenya,321,4328,5,39907,31659,748
2020-10-08,Kenya,271,51,3,40178,31710,751
2020-10-09,Kenya,442,166,4,40620,31876,755
2020-10-10,Kenya,538,0,5,41158,31876,760
2020-10-11,Kenya,388,124,6,41546,32000,766
2020-10-12,Kenya,73,0,11,41619,32000,777
2020-10-13,Kenya,318,-660,10,41937,31340,787
2020-10-14,Kenya,604,88,10,42541,31428,797
2020-10-15,Kenya,602,80,8,43143,31508,805
2020-10-16,Kenya,437,140,8,43580,31648,813
2020-10-17,Kenya,616,104,12,44196,31752,825
2020-10-18,Kenya,685,105,7,44881,31857,832
2020-10-19,Kenya,195,227,7,45076,32084,839
2020-10-20,Kenya,571,438,3,45647,32522,842
2020-10-21,Kenya,497,238,16,46144,32760,858
2020-10-22,Kenya,1068,290,12,47212,33050,870
2020-10-23,Kenya,631,371,14,47843,33421,884
2020-10-24,Kenya,947,455,12,48790,33876,896
2020-10-25,Kenya,931,333,6,49721,34209,902
2020-10-26,Kenya,276,220,18,49997,34429,920
2020-10-27,Kenya,836,403,14,50833,34832,934
2020-10-28,Kenya,1018,426,0,51851,35258,934
2020-10-29,Kenya,761,346,30,52612,35604,964
