Date,Country,Confirmed,Recovered,Deceased,Total_Confirmed,Total_Recovered,Total_Deceased
2020-04-08,El Salvador,15,4,1,93,9,5
2020-04-09,El Salvador,10,5,1,103,14,6
2020-04-10,El Salvador,14,1,0,117,15,6
2020-04-11,El Salvador,1,4,0,118,19,6
2020-04-12,El Salvador,7,2,0,125,21,6
2020-04-13,El Salvador,12,1,0,137,22,6
2020-04-14,El Salvador,12,3,0,149,25,6
2020-04-15,El Salvador,10,5,0,159,30,6
2020-04-16,El Salvador,5,3,0,164,33,6
2020-04-17,El Salvador,13,5,1,177,38,7
2020-04-18,El Salvador,13,5,0,190,43,7
2020-04-19,El Salvador,11,1,0,201,44,7
2020-04-20,El Salvador,17,2,0,218,46,7
2020-04-21,El Salvador,7,2,0,225,48,7
2020-04-22,El Salvador,12,15,0,237,63,7
2020-04-23,El Salvador,13,4,1,250,67,8
2020-04-24,El Salvador,24,8,0,274,75,8
2020-04-25,El Salvador,0,0,0,274,75,8
2020-04-26,El Salvador,24,8,0,298,83,8
2020-04-27,El Salvador,25,6,0,323,89,8
2020-04-28,El Salvador,22,8,0,345,97,8
2020-04-29,El Salvador,32,9,1,377,106,9
2020-04-30,El Salvador,18,13,1,395,119,10
2020-05-01,El Salvador,29,5,0,424,124,10
2020-05-02,El Salvador,22,17,1,446,141,11
2020-05-03,El Salvador,44,13,0,490,154,11
2020-05-04,El Salvador,65,26,2,555,180,13
2020-05-05,El Salvador,32,25,1,587,205,14
2020-05-06,El Salvador,46,14,1,633,219,15
2020-05-07,El Salvador,62,33,0,695,252,15
2020-05-08,El Salvador,47,5,1,742,257,16
2020-05-09,El Salvador,42,19,1,784,276,17
2020-05-10,El Salvador,105,17,0,889,293,17
2020-05-11,El Salvador,69,32,1,958,325,18
2020-05-12,El Salvador,40,24,2,998,349,20
2020-05-13,El Salvador,39,25,0,1037,374,20
2020-05-14,El Salvador,75,31,3,1112,405,23
2020-05-15,El Salvador,98,12,2,1210,417,25
2020-05-16,El Salvador,55,24,1,1265,441,26
2020-05-17,El Salvador,73,23,4,1338,464,30
2020-05-18,El Salvador,75,10,0,1413,474,30
2020-05-19,El Salvador,85,28,0,1498,502,30
2020-05-20,El Salvador,73,35,1,1571,537,31
2020-05-21,El Salvador,69,7,2,1640,544,33
2020-05-22,El Salvador,85,26,0,1725,570,33
2020-05-23,El Salvador,94,0,0,1819,570,33
2020-05-24,El Salvador,96,63,2,1915,633,35
2020-05-25,El Salvador,68,139,0,1983,772,35
2020-05-26,El Salvador,59,15,1,2042,787,36
2020-05-27,El Salvador,67,104,3,2109,891,39
2020-05-28,El Salvador,85,111,0,2194,1002,39
2020-05-29,El Salvador,84,13,3,2278,1015,42
2020-05-30,El Salvador,117,16,4,2395,1031,46
2020-05-31,El Salvador,122,9,0,2517,1040,46
2020-06-01,El Salvador,65,23,0,2582,1063,46
2020-06-02,El Salvador,71,97,3,2653,1160,49
2020-06-03,El Salvador,52,26,2,2705,1186,51
2020-06-04,El Salvador,76,28,1,2781,1214,52
2020-06-05,El Salvador,68,35,1,2849,1249,53
2020-06-06,El Salvador,85,32,0,2934,1281,53
2020-06-07,El Salvador,81,24,0,3015,1305,53
2020-06-08,El Salvador,89,74,3,3104,1379,56
2020-06-09,El Salvador,87,40,4,3191,1419,60
2020-06-10,El Salvador,83,19,4,3274,1438,64
2020-06-11,El Salvador,99,66,4,3373,1504,68
2020-06-12,El Salvador,108,83,0,3481,1587,68
2020-06-13,El Salvador,122,151,4,3603,1738,72
2020-06-14,El Salvador,117,108,2,3720,1846,74
2020-06-15,El Salvador,106,80,0,3826,1926,74
2020-06-16,El Salvador,115,115,2,3941,2041,76
2020-06-17,El Salvador,125,96,3,4066,2137,79
2020-06-18,El Salvador,134,98,3,4200,2235,82
2020-06-19,El Salvador,129,75,4,4329,2310,86
2020-06-20,El Salvador,146,139,7,4475,2449,93
2020-06-21,El Salvador,151,86,5,4626,2535,98
2020-06-22,El Salvador,182,120,9,4808,2655,107
2020-06-23,El Salvador,165,159,6,4973,2814,113
2020-06-24,El Salvador,177,110,6,5150,2924,119
2020-06-25,El Salvador,186,192,7,5336,3116,126
2020-06-26,El Salvador,181,175,7,5517,3291,133
2020-06-27,El Salvador,210,156,10,5727,3447,143
2020-06-28,El Salvador,207,110,9,5934,3557,152
2020-06-29,El Salvador,239,91,12,6173,3648,164
2020-06-30,El Salvador,265,122,10,6438,3770,174
2020-07-01,El Salvador,298,194,8,6736,3964,182
2020-07-02,El Salvador,264,151,9,7000,4115,191
2020-07-03,El Salvador,267,153,11,7267,4268,202
2020-07-04,El Salvador,240,166,8,7507,4434,210
2020-07-05,El Salvador,270,139,7,7777,4573,217
2020-07-06,El Salvador,250,157,6,8027,4730,223
2020-07-07,El Salvador,280,199,6,8307,4929,229
2020-07-08,El Salvador,259,204,6,8566,5133,235
2020-07-09,El Salvador,278,156,8,8844,5289,243
2020-07-10,El Salvador,298,139,6,9142,5428,249
2020-07-11,El Salvador,249,88,5,9391,5516,254
2020-07-12,El Salvador,283,118,6,9674,5634,260
2020-07-13,El Salvador,304,98,7,9978,5732,267
2020-07-14,El Salvador,325,187,11,10303,5919,278
2020-07-15,El Salvador,342,201,8,10645,6120,286
2020-07-16,El Salvador,312,137,12,10957,6257,298
2020-07-17,El Salvador,250,165,11,11207,6422,309
2020-07-18,El Salvador,301,138,15,11508,6560,324
2020-07-19,El Salvador,338,145,11,11846,6705,335
2020-07-20,El Salvador,361,126,9,12207,6831,344
2020-07-21,El Salvador,375,134,8,12582,6965,352
2020-07-22,El Salvador,393,154,11,12975,7119,363
2020-07-23,El Salvador,402,157,9,13377,7276,372
2020-07-24,El Salvador,415,139,7,13792,7415,379
2020-07-25,El Salvador,429,134,11,14221,7549,390
2020-07-26,El Salvador,409,99,10,14630,7648,400
2020-07-27,El Salvador,405,130,8,15035,7778,408
2020-07-28,El Salvador,411,125,9,15446,7903,417
2020-07-29,El Salvador,395,168,13,15841,8071,430
2020-07-30,El Salvador,389,135,9,16230,8206,439
2020-07-31,El Salvador,402,156,9,16632,8362,448
2020-08-01,El Salvador,418,133,11,17050,8495,459
2020-08-02,El Salvador,398,139,8,17448,8634,467
2020-08-03,El Salvador,395,175,10,17843,8809,477
2020-08-04,El Salvador,419,145,9,18262,8954,486
2020-08-05,El Salvador,439,157,12,18701,9111,498
2020-08-06,El Salvador,425,125,15,19126,9236,513
2020-08-07,El Salvador,418,143,7,19544,9379,520
2020-08-08,El Salvador,434,136,16,19978,9515,536
2020-08-09,El Salvador,445,111,13,20423,9626,549
2020-08-10,El Salvador,449,94,14,20872,9720,563
2020-08-11,El Salvador,397,155,7,21269,9875,570
2020-08-12,El Salvador,375,181,7,21644,10056,577
2020-08-13,El Salvador,349,198,7,21993,10254,584
2020-08-14,El Salvador,321,201,11,22314,10455,595
2020-08-15,El Salvador,305,163,8,22619,10618,603
2020-08-16,El Salvador,293,189,9,22912,10807,612
2020-08-17,El Salvador,281,170,6,23193,10977,618
2020-08-18,El Salvador,269,202,7,23462,11179,625
2020-08-19,El Salvador,255,209,8,23717,11388,633
2020-08-20,El Salvador,247,170,7,23964,11558,640
2020-08-21,El Salvador,236,223,6,24200,11781,646
2020-08-22,El Salvador,220,240,8,24420,12021,654
2020-08-23,El Salvador,202,225,7,24622,12246,661
2020-08-24,El Salvador,189,246,8,24811,12492,669
2020-08-25,El Salvador,175,225,9,24986,12717,678
2020-08-26,El Salvador,154,329,9,25140,13046,687
2020-08-27,El Salvador,144,245,7,25284,13291,694
2020-08-28,El Salvador,131,279,8,25415,13570,702
2020-08-29,El Salvador,122,229,6,25537,13799,708
2020-08-30,El Salvador,98,214,5,25635,14013,713
2020-08-31,El Salvador,94,279,4,25729,14292,717
2020-09-01,El Salvador,91,278,7,25820,14570,724
2020-09-02,El Salvador,84,309,7,25904,14879,731
2020-09-03,El Salvador,96,240,8,26000,15119,739
2020-09-04,El Salvador,99,228,5,26099,15347,744
2020-09-05,El Salvador,107,240,8,26206,15587,752
2020-09-06,El Salvador,102,228,7,26308,15815,759
2020-09-07,El Salvador,105,322,5,26413,16137,764
2020-09-08,El Salvador,98,325,1,26511,16462,765
2020-09-09,El Salvador,91,324,5,26602,16786,770
2020-09-10,El Salvador,86,320,4,26688,17106,774
2020-09-11,El Salvador,85,327,3,26773,17433,777
2020-09-12,El Salvador,78,441,5,26851,17874,782
2020-09-13,El Salvador,77,523,3,26928,18397,785
2020-09-14,El Salvador,81,527,3,27009,18924,788
2020-09-15,El Salvador,79,526,4,27088,19450,792
2020-09-16,El Salvador,75,510,4,27163,19960,796
2020-09-17,El Salvador,86,432,5,27249,20392,801
2020-09-18,El Salvador,97,433,3,27346,20825,804
2020-09-19,El Salvador,82,422,4,27428,21247,808
2020-09-20,El Salvador,125,314,3,27553,21561,811
2020-09-21,El Salvador,245,221,1,27798,21782,812
2020-09-22,El Salvador,156,331,2,27954,22113,814
2020-09-23,El Salvador,0,0,5,27954,22113,819
2020-09-24,El Salvador,247,213,4,28201,22326,823
2020-09-25,El Salvador,214,317,3,28415,22643,826
2020-09-26,El Salvador,0,0,0,28415,22643,826
2020-09-27,El Salvador,215,236,0,28630,22879,826
2020-09-28,El Salvador,179,438,5,28809,23317,831
2020-09-29,El Salvador,172,368,8,28981,23685,839
2020-09-30,El Salvador,96,128,4,29077,23813,843
2020-10-01,El Salvador,98,117,5,29175,23930,848
2020-10-02,El Salvador,0,0,5,29175,23930,853
2020-10-03,El Salvador,183,245,4,29358,24175,857
2020-10-04,El Salvador,92,121,6,29450,24296,863
2020-10-05,El Salvador,89,110,2,29539,24406,865
2020-10-06,El Salvador,95,119,4,29634,24525,869
2020-10-07,El Salvador,103,118,4,29737,24643,873
2020-10-08,El Salvador,105,127,4,29842,24770,877
2020-10-09,El Salvador,109,225,4,29951,24995,881
2020-10-10,El Salvador,0,0,6,29951,24995,887
2020-10-11,El Salvador,245,443,3,30196,25438,890
2020-10-12,El Salvador,0,0,4,30196,25438,894
2020-10-13,El Salvador,284,419,5,30480,25857,899
2020-10-14,El Salvador,286,230,5,30766,26087,904
2020-10-15,El Salvador,295,224,4,31061,26311,908
2020-10-16,El Salvador,204,231,4,31265,26542,912
2020-10-17,El Salvador,191,227,5,31456,26769,917
2020-10-18,El Salvador,210,231,5,31666,27000,922
2020-10-19,El Salvador,0,0,4,31666,27000,926
2020-10-20,El Salvador,309,453,3,31975,27453,929
2020-10-21,El Salvador,145,217,4,32120,27670,933
2020-10-22,El Salvador,142,234,3,32262,27904,936
2020-10-23,El Salvador,159,223,4,32421,28127,940
2020-10-24,El Salvador,164,131,4,32585,28258,944
2020-10-25,El Salvador,0,0,5,32585,28258,949
2020-10-26,El Salvador,340,324,4,32925,28582,953
2020-10-27,El Salvador,0,0,4,32925,28582,957
2020-10-28,El Salvador,0,0,5,32925,28582,962
2020-10-29,El Salvador,520,604,5,33445,29186,967
