Date,Country,Confirmed,Recovered,Deceased,Total_Confirmed,Total_Recovered,Total_Deceased
2020-06-30,Peru,2848,3376,173,285213,174535,9677
2020-07-01,Peru,3264,3710,183,288477,178245,9860
2020-07-02,Peru,3527,3852,185,292004,182097,10045
2020-07-03,Peru,3595,3755,181,295599,185852,10226
2020-07-04,Peru,3481,3769,186,299080,189621,10412
2020-07-05,Peru,3638,4336,177,302718,193957,10589
2020-07-06,Peru,2985,3662,183,305703,197619,10772
2020-07-07,Peru,3575,3319,180,309278,200938,10952
2020-07-08,Peru,3633,3810,181,312911,204748,11133
2020-07-09,Peru,3537,3054,181,316448,207802,11314
2020-07-10,Peru,3198,2836,186,319646,210638,11500
2020-07-11,Peru,3064,3514,182,322710,214152,11682
2020-07-12,Peru,3616,2959,188,326326,217111,11870
2020-07-13,Peru,3797,3897,184,330123,221008,12054
2020-07-14,Peru,3744,2253,175,333867,223261,12229
2020-07-15,Peru,3884,3139,188,337751,226400,12417
2020-07-16,Peru,3835,4594,198,341586,230994,12615
2020-07-17,Peru,3951,2988,184,345537,233982,12799
2020-07-18,Peru,3963,4104,199,349500,238086,12998
2020-07-19,Peru,4090,3869,189,353590,241955,13187
2020-07-20,Peru,4091,3126,197,357681,245081,13384
2020-07-21,Peru,4406,3665,195,362087,248746,13579
2020-07-22,Peru,4463,3500,188,366550,252246,13767
2020-07-23,Peru,4546,3699,3887,371096,255945,17654
2020-07-24,Peru,4865,3478,189,375961,259423,17843
2020-07-25,Peru,0,0,0,375961,259423,17843
2020-07-26,Peru,0,8427,0,375961,267850,17843
2020-07-27,Peru,13756,4697,575,389717,272547,18418
2020-07-28,Peru,5288,3905,194,395005,276452,18612
2020-07-29,Peru,5678,3592,204,400683,280044,18816
2020-07-30,Peru,0,3871,0,400683,283915,18816
2020-07-31,Peru,6809,0,205,407492,283915,19021
2020-08-01,Peru,0,3212,0,407492,287127,19021
2020-08-02,Peru,21358,7060,593,428850,294187,19614
2020-08-03,Peru,4250,3904,197,433100,298091,19811
2020-08-04,Peru,6790,4366,196,439890,302457,20007
2020-08-05,Peru,7734,3973,221,447624,306430,20228
2020-08-06,Peru,7785,3907,196,455409,310337,20424
2020-08-07,Peru,8466,3995,225,463875,314332,20649
2020-08-08,Peru,0,4839,0,463875,319171,20649
2020-08-09,Peru,14149,4849,423,478024,324020,21072
2020-08-10,Peru,5109,0,204,483133,324020,21276
2020-08-11,Peru,0,5384,0,483133,329404,21276
