Date,Country,Confirmed,Recovered,Deceased,Total_Confirmed,Total_Recovered,Total_Deceased
2020-09-28,Libya,849,390,7,33213,18518,527
2020-09-29,Libya,801,384,13,34014,18902,540
2020-09-30,Libya,511,459,11,34525,19361,551
2020-10-01,Libya,683,533,8,35208,19894,559
2020-10-02,Libya,509,440,11,35717,20334,570
2020-10-03,Libya,370,555,8,36087,20889,578
2020-10-04,Libya,722,540,14,36809,21429,592
2020-10-05,Libya,628,647,4,37437,22076,596
2020-10-06,Libya,1031,334,6,38468,22410,602
2020-10-07,Libya,1045,421,6,39513,22831,608
2020-10-08,Libya,779,299,8,40292,23130,616
2020-10-09,Libya,1076,323,5,41368,23453,621
2020-10-10,Libya,318,338,2,41686,23791,623
2020-10-11,Libya,1026,247,8,42712,24038,631
2020-10-12,Libya,1109,428,13,43821,24466,644
2020-10-13,Libya,1164,541,12,44985,25007,656
2020-10-14,Libya,836,294,13,45821,25301,669
2020-10-15,Libya,855,384,12,46676,25685,681
2020-10-16,Libya,1169,377,18,47845,26062,699
2020-10-17,Libya,0,0,0,47845,26062,699
2020-10-18,Libya,945,827,26,48790,26889,725
2020-10-19,Libya,1159,373,7,49949,27262,732
2020-10-20,Libya,957,570,14,50906,27832,746
2020-10-21,Libya,719,608,19,51625,28440,765
2020-10-22,Libya,995,617,3,52620,29057,768
2020-10-23,Libya,764,562,6,53384,29619,774
2020-10-24,Libya,990,346,16,54374,29965,790
2020-10-25,Libya,1639,766,5,56013,30731,795
2020-10-26,Libya,1210,784,6,57223,31515,801
2020-10-27,Libya,752,738,11,57975,32253,812
2020-10-28,Libya,899,709,11,58874,32962,823
2020-10-29,Libya,782,588,8,59656,33550,831
