Date,Country,Confirmed,Recovered,Deceased,Total_Confirmed,Total_Recovered,Total_Deceased
2020-07-01,Moldova,285,212,4,16898,9594,549
2020-07-02,Moldova,252,252,11,17150,9846,560
2020-07-03,Moldova,295,247,12,17445,10093,572
2020-07-04,Moldova,227,303,8,17672,10396,580
2020-07-05,Moldova,142,322,5,17814,10718,585
2020-07-06,Moldova,92,329,7,17906,11047,592
2020-07-07,Moldova,235,194,11,18141,11241,603
2020-07-08,Moldova,330,308,11,18471,11549,614
2020-07-09,Moldova,195,387,10,18666,11936,624
2020-07-10,Moldova,258,252,11,18924,12188,635
2020-07-11,Moldova,284,268,5,19208,12456,640
2020-07-12,Moldova,174,211,2,19382,12667,642
2020-07-13,Moldova,57,126,7,19439,12793,649
2020-07-14,Moldova,269,240,6,19708,13033,655
2020-07-15,Moldova,332,265,4,20040,13298,659
2020-07-16,Moldova,224,342,7,20264,13640,666
2020-07-17,Moldova,230,273,9,20494,13913,675
2020-07-18,Moldova,300,270,5,20794,14183,680
2020-07-19,Moldova,186,193,4,20980,14376,684
2020-07-20,Moldova,135,91,11,21115,14467,695
2020-07-21,Moldova,327,132,12,21442,14599,707
2020-07-22,Moldova,356,257,5,21798,14856,712
2020-07-23,Moldova,307,318,7,22105,15174,719
2020-07-24,Moldova,378,233,7,22483,15407,726
2020-07-25,Moldova,345,201,6,22828,15608,732
2020-07-26,Moldova,206,301,3,23034,15909,735
2020-07-27,Moldova,120,245,13,23154,16154,748
2020-07-28,Moldova,367,308,5,23521,16462,753
2020-07-29,Moldova,426,323,6,23947,16785,759
2020-07-30,Moldova,396,255,12,24343,17040,771
2020-07-31,Moldova,390,229,7,24733,17269,778
2020-08-01,Moldova,380,302,10,25113,17571,788
2020-08-02,Moldova,249,245,3,25362,17816,791
2020-08-03,Moldova,120,126,9,25482,17942,800
2020-08-04,Moldova,332,225,10,25814,18167,810
2020-08-05,Moldova,408,0,13,26222,18167,823
2020-08-06,Moldova,406,509,5,26628,18676,828
2020-08-07,Moldova,362,242,7,26990,18918,835
2020-08-08,Moldova,453,182,6,27443,19100,841
2020-08-09,Moldova,217,200,4,27660,19300,845
2020-08-10,Moldova,181,0,5,27841,19300,850
2020-08-11,Moldova,382,440,7,28223,19740,857
