Date,Country,Confirmed,Recovered,Deceased,Total_Confirmed,Total_Recovered,Total_Deceased
2020-05-25,Brazil,11687,3922,807,374898,153833,23473
2020-05-26,Brazil,16324,4760,1039,391222,158593,24512
2020-05-27,Brazil,20599,8054,1086,411821,166647,25598
2020-05-28,Brazil,26417,10957,1156,438238,177604,26754
2020-05-29,Brazil,26928,11872,1124,465166,189476,27878
2020-05-30,Brazil,33274,11416,956,498440,200892,28834
2020-05-31,Brazil,16409,5663,480,514849,206555,29314
2020-06-01,Brazil,11598,4525,623,526447,211080,29937
2020-06-02,Brazil,28936,12558,1262,555383,223638,31199
2020-06-03,Brazil,28633,14979,1349,584016,238617,32548
2020-06-04,Brazil,30925,16346,1473,614941,254963,34021
2020-06-05,Brazil,30830,11977,1005,645771,266940,35026
2020-06-06,Brazil,27075,10209,904,672846,277149,35930
2020-06-07,Brazil,18912,6803,525,691758,283952,36455
2020-06-08,Brazil,15654,94305,679,707412,378257,37134
2020-06-09,Brazil,32091,18480,1272,739503,396737,38406
2020-06-10,Brazil,32913,17179,1274,772416,413916,39680
2020-06-11,Brazil,30412,16049,1239,802828,429965,40919
2020-06-12,Brazil,25982,15158,909,828810,445123,41828
2020-06-13,Brazil,21704,14313,892,850514,459436,42720
2020-06-14,Brazil,17110,9705,612,867624,469141,43332
2020-06-15,Brazil,20647,8568,627,888271,477709,43959
2020-06-16,Brazil,34918,12296,1282,923189,490005,45241
2020-06-17,Brazil,32188,31041,1269,955377,521046,46510
2020-06-18,Brazil,22765,13534,1238,978142,534580,47748
2020-06-19,Brazil,54771,17051,1206,1032913,551631,48954
2020-06-20,Brazil,34666,25148,1022,1067579,576779,49976
2020-06-21,Brazil,15762,11339,615,1083341,588118,50591
2020-06-22,Brazil,23129,13618,680,1106470,601736,51271
2020-06-23,Brazil,39436,26227,1374,1145906,627963,52645
2020-06-24,Brazil,42725,32506,1185,1188631,660469,53830
2020-06-25,Brazil,39483,19055,1141,1228114,679524,54971
2020-06-26,Brazil,46860,22875,990,1274974,702399,55961
2020-06-27,Brazil,38693,25316,1109,1313667,727715,57070
2020-06-28,Brazil,30476,18303,552,1344143,746018,57622
2020-06-29,Brazil,24052,11793,692,1368195,757811,58314
2020-06-30,Brazil,33846,30507,1280,1402041,788318,59594
2020-07-01,Brazil,46712,29324,1038,1448753,817642,60632
2020-07-02,Brazil,48105,140050,1252,1496858,957692,61884
2020-07-03,Brazil,42223,26923,1290,1539081,984615,63174
2020-07-04,Brazil,37923,6116,1091,1577004,990731,64265
2020-07-05,Brazil,26051,38314,602,1603055,1029045,64867
2020-07-06,Brazil,20229,33497,620,1623284,1062542,65487
2020-07-07,Brazil,45305,44470,1254,1668589,1107012,66741
2020-07-08,Brazil,44571,32832,1223,1713160,1139844,67964
2020-07-09,Brazil,42619,31603,1220,1755779,1171447,69184
2020-07-10,Brazil,45048,45914,1214,1800827,1217361,70398
2020-07-11,Brazil,39023,26727,1071,1839850,1244088,71469
2020-07-12,Brazil,24831,20755,631,1864681,1264843,72100
2020-07-13,Brazil,20286,26408,733,1884967,1291251,72833
2020-07-14,Brazil,41857,32174,1300,1926824,1323425,74133
2020-07-15,Brazil,39924,26673,1233,1966748,1350098,75366
2020-07-16,Brazil,45403,47433,1322,2012151,1397531,76688
2020-07-17,Brazil,34177,30989,1163,2046328,1428520,77851
2020-07-18,Brazil,28532,18888,921,2074860,1447408,78772
2020-07-19,Brazil,23529,11664,716,2098389,1459072,79488
2020-07-20,Brazil,20257,55228,632,2118646,1514300,80120
2020-07-21,Brazil,41008,41039,1367,2159654,1555339,81487
2020-07-22,Brazil,67860,36636,1284,2227514,1591975,82771
2020-07-23,Brazil,59961,28338,1311,2287475,1620313,84082
2020-07-24,Brazil,55891,72901,1156,2343366,1693214,85238
2020-07-25,Brazil,51147,92145,1211,2394513,1785359,86449
2020-07-26,Brazil,24578,27554,555,2419091,1812913,87004
2020-07-27,Brazil,23284,33728,614,2442375,1846641,87618
2020-07-28,Brazil,40816,22108,921,2483191,1868749,88539
2020-07-29,Brazil,69074,54053,1595,2552265,1922802,90134
2020-07-30,Brazil,57837,34005,1129,2610102,1956807,91263
2020-07-31,Brazil,52383,52047,1212,2662485,2008854,92475
2020-08-01,Brazil,45392,29128,1088,2707877,2037982,93563
2020-08-02,Brazil,25800,24894,541,2733677,2062876,94104
2020-08-03,Brazil,16641,36100,561,2750318,2098976,94665
2020-08-04,Brazil,51603,58508,1154,2801921,2157484,95819
2020-08-05,Brazil,57152,32877,1437,2859073,2190361,97256
2020-08-06,Brazil,53139,40181,1237,2912212,2230542,98493
2020-08-07,Brazil,50230,41757,1079,2962442,2272299,99572
2020-08-08,Brazil,49970,49238,905,3012412,2321537,100477
2020-08-09,Brazil,23010,35446,572,3035422,2356983,101049
2020-08-10,Brazil,22048,33847,703,3057470,2390830,101752
2020-08-11,Brazil,52160,58508,1274,3109630,2449338,103026
2020-08-12,Brazil,55155,56890,1175,3164785,2506228,104201
2020-08-13,Brazil,60091,14872,1262,3224876,2521100,105463
2020-08-14,Brazil,50644,95881,1060,3275520,2616981,106523
2020-08-15,Brazil,41576,5897,709,3317096,2622878,107232
2020-08-16,Brazil,23101,32139,620,3340197,2655017,107852
2020-08-17,Brazil,19373,44063,684,3359570,2699080,108536
2020-08-18,Brazil,47784,52166,1352,3407354,2751246,109888
2020-08-19,Brazil,49298,50685,1212,3456652,2801931,111100
2020-08-20,Brazil,45323,42387,1204,3501975,2844318,112304
2020-08-21,Brazil,30355,11240,1054,3532330,2855558,113358
2020-08-22,Brazil,50032,58408,892,3582362,2913966,114250
2020-08-23,Brazil,23421,33818,494,3605783,2947784,114744
2020-08-24,Brazil,17078,28472,565,3622861,2976256,115309
2020-08-25,Brazil,47134,56295,1271,3669995,3032551,116580
2020-08-26,Brazil,47161,49896,1085,3717156,3082447,117665
2020-08-27,Brazil,44235,40399,984,3761391,3122846,118649
2020-08-28,Brazil,43412,35937,855,3804803,3158783,119504
2020-08-29,Brazil,41350,43402,758,3846153,3202185,120262
2020-08-30,Brazil,16158,35430,566,3862311,3237615,120828
2020-08-31,Brazil,45961,30976,553,3908272,3268591,121381
2020-09-01,Brazil,42659,76649,1215,3950931,3345240,122596
2020-09-02,Brazil,46934,42069,1184,3997865,3387309,123780
2020-09-03,Brazil,43773,42126,834,4041638,3429435,124614
2020-09-04,Brazil,50163,34843,888,4091801,3464278,125502
2020-09-05,Brazil,31199,34721,701,4123000,3498999,126203
2020-09-06,Brazil,14521,23156,447,4137521,3522155,126650
2020-09-07,Brazil,10273,27046,310,4147794,3549201,126960
2020-09-08,Brazil,14279,23220,504,4162073,3572421,127464
2020-09-09,Brazil,35816,39211,1075,4197889,3611632,128539
2020-09-10,Brazil,40557,46069,983,4238446,3657701,129522
2020-09-11,Brazil,43718,37457,874,4282164,3695158,130396
2020-09-12,Brazil,33523,28048,814,4315687,3723206,131210
2020-09-13,Brazil,14768,0,415,4330455,3723206,131625
2020-09-14,Brazil,15155,46932,381,4345610,3770138,132006
2020-09-15,Brazil,36653,41367,1113,4382263,3811505,133119
2020-09-16,Brazil,36820,33959,987,4419083,3845464,134106
2020-09-17,Brazil,36303,28470,829,4455386,3873934,134935
2020-09-18,Brazil,39797,23605,858,4495183,3897539,135793
2020-09-19,Brazil,33057,39354,739,4528240,3936893,136532
2020-09-20,Brazil,16389,26553,363,4544629,3963446,136895
2020-09-21,Brazil,13411,29986,377,4558040,3993432,137272
2020-09-22,Brazil,33324,23399,833,4591364,4016831,138105
2020-09-23,Brazil,0,29996,0,4591364,4046827,138105
2020-09-24,Brazil,66338,56127,1703,4657702,4102954,139808
2020-09-25,Brazil,31911,25536,729,4689613,4128490,140537
2020-09-26,Brazil,28378,24817,869,4717991,4153307,141406
2020-09-27,Brazil,14318,19404,335,4732309,4172711,141741
2020-09-28,Brazil,13155,24661,317,4745464,4197372,142058
2020-09-29,Brazil,32058,39780,863,4777522,4237152,142921
2020-09-30,Brazil,33413,37622,1031,4810935,4274774,143952
2020-10-01,Brazil,36157,24885,728,4847092,4299659,144680
2020-10-02,Brazil,0,0,0,4847092,4299659,144680
2020-10-03,Brazil,59741,61449,1307,4906833,4361108,145987
2020-10-04,Brazil,8456,14246,365,4915289,4375354,146352
2020-10-05,Brazil,11946,22528,323,4927235,4397882,146675
2020-10-06,Brazil,41906,32458,819,4969141,4430340,147494
2020-10-07,Brazil,31553,26832,734,5000694,4457172,148228
2020-10-08,Brazil,27750,30920,729,5028444,4488092,148957
2020-10-09,Brazil,27444,14762,682,5055888,4502854,149639
2020-10-10,Brazil,26749,0,559,5082637,4502854,150198
2020-10-11,Brazil,12342,23539,290,5094979,4526393,150488
2020-10-12,Brazil,8429,0,201,5103408,4526393,150689
2020-10-13,Brazil,10220,0,309,5113628,4526393,150998
2020-10-14,Brazil,27235,0,749,5140863,4526393,151747
2020-10-15,Brazil,28523,0,713,5169386,4526393,152460
2020-10-16,Brazil,30914,0,754,5200300,4526393,153214
2020-10-17,Brazil,24062,0,461,5224362,4526393,153675
2020-10-18,Brazil,0,0,0,5224362,4526393,153675
2020-10-19,Brazil,26365,0,501,5250727,4526393,154176
2020-10-20,Brazil,23227,0,661,5273954,4526393,154837
2020-10-21,Brazil,24818,0,566,5298772,4526393,155403
2020-10-22,Brazil,24858,0,497,5323630,4526393,155900
2020-10-23,Brazil,30026,0,571,5353656,4526393,156471
2020-10-24,Brazil,26979,0,432,5380635,4526393,156903
2020-10-25,Brazil,13493,0,231,5394128,4526393,157134
2020-10-26,Brazil,15726,0,263,5409854,4526393,157397
2020-10-27,Brazil,29787,388340,549,5439641,4914733,157946
2020-10-28,Brazil,28629,33044,510,5468270,4947777,158456
2020-10-29,Brazil,26106,14797,513,5494376,4962574,158969
