Date,Country,Confirmed,Recovered,Deceased,Total_Confirmed,Total_Recovered,Total_Deceased
2020-04-30,Morocco,102,56,2,4423,984,170
2020-05-01,Morocco,146,99,1,4569,1083,171
2020-05-02,Morocco,160,173,2,4729,1256,173
2020-05-03,Morocco,174,182,1,4903,1438,174
2020-05-04,Morocco,150,215,5,5053,1653,179
2020-05-05,Morocco,166,185,2,5219,1838,181
2020-05-06,Morocco,189,179,2,5408,2017,183
2020-05-07,Morocco,140,162,0,5548,2179,183
2020-05-08,Morocco,163,145,3,5711,2324,186
2020-05-09,Morocco,199,137,0,5910,2461,186
2020-05-10,Morocco,153,93,2,6063,2554,188
2020-05-11,Morocco,218,257,0,6281,2811,188
2020-05-12,Morocco,137,180,0,6418,2991,188
2020-05-13,Morocco,94,140,0,6512,3131,188
2020-05-14,Morocco,95,179,2,6607,3310,190
2020-05-15,Morocco,45,90,0,6652,3400,190
2020-05-16,Morocco,89,87,2,6741,3487,192
2020-05-17,Morocco,129,173,0,6870,3660,192
2020-05-18,Morocco,82,98,0,6952,3758,192
2020-05-19,Morocco,71,143,1,7023,3901,193
2020-05-20,Morocco,110,197,1,7133,4098,194
2020-05-21,Morocco,78,182,2,7211,4280,196
2020-05-22,Morocco,121,97,1,7332,4377,197
2020-05-23,Morocco,74,261,1,7406,4638,198
2020-05-24,Morocco,27,65,1,7433,4703,199
2020-05-25,Morocco,99,71,1,7532,4774,200
2020-05-26,Morocco,45,107,2,7577,4881,202
2020-05-27,Morocco,24,97,0,7601,4978,202
2020-05-28,Morocco,42,217,0,7643,5195,202
2020-05-29,Morocco,71,76,0,7714,5271,202
2020-05-30,Morocco,66,130,2,7780,5401,204
2020-05-31,Morocco,27,58,1,7807,5459,205
2020-06-01,Morocco,26,434,0,7833,5893,205
2020-06-02,Morocco,33,517,1,7866,6410,206
2020-06-03,Morocco,56,456,0,7922,6866,206
2020-06-04,Morocco,81,329,2,8003,7195,208
2020-06-05,Morocco,68,73,0,8071,7268,208
2020-06-06,Morocco,80,47,0,8151,7315,208
2020-06-07,Morocco,73,49,0,8224,7364,208
2020-06-08,Morocco,78,44,0,8302,7408,208
2020-06-09,Morocco,135,85,2,8437,7493,210
2020-06-10,Morocco,71,72,1,8508,7565,211
2020-06-11,Morocco,29,18,0,8537,7583,211
2020-06-12,Morocco,73,35,1,8610,7618,212
2020-06-13,Morocco,82,78,0,8692,7696,212
2020-06-14,Morocco,101,69,0,8793,7765,212
2020-06-15,Morocco,92,63,0,8885,7828,212
2020-06-16,Morocco,46,109,0,8931,7937,212
2020-06-17,Morocco,66,56,1,8997,7993,213
2020-06-18,Morocco,77,48,0,9074,8041,213
2020-06-19,Morocco,539,76,0,9613,8117,213
2020-06-20,Morocco,226,106,0,9839,8223,213
2020-06-21,Morocco,138,61,1,9977,8284,214
2020-06-22,Morocco,195,82,0,10172,8366,214
2020-06-23,Morocco,172,41,0,10344,8407,214
2020-06-24,Morocco,563,61,2,10907,8468,216
2020-06-25,Morocco,431,32,1,11338,8500,217
2020-06-26,Morocco,295,156,1,11633,8656,218
2020-06-27,Morocco,244,67,2,11877,8723,220
2020-06-28,Morocco,175,17,1,12052,8740,221
2020-06-29,Morocco,238,93,4,12290,8833,225
2020-06-30,Morocco,243,87,3,12533,8920,228
2020-07-01,Morocco,103,106,0,12636,9026,228
2020-07-02,Morocco,333,64,1,12969,9090,229
2020-07-03,Morocco,319,70,1,13288,9160,230
2020-07-04,Morocco,534,169,2,13822,9329,232
2020-07-05,Morocco,393,396,3,14215,9725,235
2020-07-06,Morocco,164,448,2,14379,10173,237
2020-07-07,Morocco,228,466,3,14607,10639,240
2020-07-08,Morocco,164,677,2,14771,11316,242
2020-07-09,Morocco,308,131,0,15079,11447,242
2020-07-10,Morocco,249,380,1,15328,11827,243
2020-07-11,Morocco,214,238,2,15542,12065,245
2020-07-12,Morocco,203,218,5,15745,12283,250
2020-07-13,Morocco,191,651,5,15936,12934,255
2020-07-14,Morocco,161,508,2,16097,13442,257
2020-07-15,Morocco,165,379,2,16262,13821,259
2020-07-16,Morocco,283,144,4,16545,13965,263
2020-07-17,Morocco,181,395,1,16726,14360,264
2020-07-18,Morocco,289,260,5,17015,14620,269
2020-07-19,Morocco,221,301,4,17236,14921,273
2020-07-20,Morocco,326,211,3,17562,15132,276
2020-07-21,Morocco,180,257,4,17742,15389,280
2020-07-22,Morocco,220,247,5,17962,15636,285
2020-07-23,Morocco,302,236,7,18264,15872,292
2020-07-24,Morocco,570,228,7,18834,16100,299
2020-07-25,Morocco,811,182,6,19645,16282,305
2020-07-26,Morocco,633,156,8,20278,16438,313
2020-07-27,Morocco,609,115,3,20887,16553,316
2020-07-28,Morocco,500,513,11,21387,17066,327
2020-07-29,Morocco,826,59,7,22213,17125,334
2020-07-30,Morocco,1046,186,12,23259,17311,346
2020-07-31,Morocco,1063,347,7,24322,17658,353
2020-08-01,Morocco,693,302,14,25015,17960,367
2020-08-02,Morocco,522,475,15,25537,18435,382
2020-08-03,Morocco,659,533,19,26196,18968,401
2020-08-04,Morocco,1021,661,16,27217,19629,417
2020-08-05,Morocco,1283,365,18,28500,19994,435
2020-08-06,Morocco,1144,559,14,29644,20553,449
2020-08-07,Morocco,1018,995,12,30662,21548,461
2020-08-08,Morocco,1345,642,19,32007,22190,480
2020-08-09,Morocco,1230,1157,18,33237,23347,498
2020-08-10,Morocco,826,1177,18,34063,24524,516
2020-08-11,Morocco,1132,861,17,35195,25385,533
2020-08-12,Morocco,1499,292,23,36694,25677,556
2020-08-13,Morocco,1241,1010,28,37935,26687,584
2020-08-14,Morocco,1306,957,27,39241,27644,611
2020-08-15,Morocco,1776,922,21,41017,28566,632
2020-08-16,Morocco,1472,778,26,42489,29344,658
2020-08-17,Morocco,1069,597,23,43558,29941,681
2020-08-18,Morocco,1245,1061,33,44803,31002,714
2020-08-19,Morocco,1510,574,29,46313,31576,743
2020-08-20,Morocco,1325,1230,32,47638,32806,775
2020-08-21,Morocco,1609,1393,42,49247,34199,817
2020-08-22,Morocco,1565,841,41,50812,35040,858
2020-08-23,Morocco,1537,1303,30,52349,36343,888
2020-08-24,Morocco,903,1135,32,53252,37478,920
2020-08-25,Morocco,1276,815,35,54528,38293,955
2020-08-26,Morocco,1336,2293,29,55864,40586,984
2020-08-27,Morocco,1221,1315,27,57085,41901,1011
2020-08-28,Morocco,1404,1148,41,58489,43049,1052
2020-08-29,Morocco,1567,1569,26,60056,44618,1078
2020-08-30,Morocco,1343,1737,33,61399,46355,1111
2020-08-31,Morocco,1191,1240,30,62590,47595,1141
2020-09-01,Morocco,1191,1327,43,63781,48922,1184
2020-09-02,Morocco,1672,1435,32,65453,50357,1216
2020-09-03,Morocco,1402,866,37,66855,51223,1253
2020-09-04,Morocco,1750,1260,39,68605,52483,1292
2020-09-05,Morocco,1555,1446,37,70160,53929,1329
2020-09-06,Morocco,2234,1345,32,72394,55274,1361
2020-09-07,Morocco,1386,822,33,73780,56096,1394
2020-09-08,Morocco,1941,1143,33,75721,57239,1427
2020-09-09,Morocco,2157,2484,26,77878,59723,1453
2020-09-10,Morocco,1889,2127,38,79767,61850,1491
2020-09-11,Morocco,2430,2344,33,82197,64194,1524
2020-09-12,Morocco,2238,1673,29,84435,65867,1553
2020-09-13,Morocco,2251,1661,25,86686,67528,1578
2020-09-14,Morocco,1517,1442,36,88203,68970,1614
2020-09-15,Morocco,2121,2077,34,90324,71047,1648
2020-09-16,Morocco,1692,1921,38,92016,72968,1686
2020-09-17,Morocco,2488,1962,28,94504,74930,1714
2020-09-18,Morocco,2760,1760,41,97264,76690,1755
2020-09-19,Morocco,2552,2318,40,99816,79008,1795
2020-09-20,Morocco,1927,1724,35,101743,80732,1830
2020-09-21,Morocco,1376,3426,25,103119,84158,1855
2020-09-22,Morocco,2227,1725,34,105346,85883,1889
2020-09-23,Morocco,2397,2361,29,107743,88244,1918
2020-09-24,Morocco,2356,1942,38,110099,90186,1956
2020-09-25,Morocco,2423,1746,42,112522,91932,1998
2020-09-26,Morocco,2719,2218,43,115241,94150,2041
2020-09-27,Morocco,2444,1441,28,117685,95591,2069
2020-09-28,Morocco,1422,1877,44,119107,97468,2113
2020-09-29,Morocco,2076,2785,39,121183,100253,2152
2020-09-30,Morocco,2470,2462,42,123653,102715,2194
2020-10-01,Morocco,2391,1421,35,126044,104136,2229
2020-10-02,Morocco,2521,1908,34,128565,106044,2263
2020-10-03,Morocco,2663,2643,30,131228,108687,2293
2020-10-04,Morocco,2044,2349,37,133272,111036,2330
2020-10-05,Morocco,1423,2300,39,134695,113336,2369
2020-10-06,Morocco,2553,2018,41,137248,115354,2410
2020-10-07,Morocco,2776,2788,29,140024,118142,2439
2020-10-08,Morocco,2929,2133,47,142953,120275,2486
2020-10-09,Morocco,3445,2747,44,146398,123022,2530
2020-10-10,Morocco,3443,1832,42,149841,124854,2572
2020-10-11,Morocco,2563,2553,33,152404,127407,2605
2020-10-12,Morocco,1357,2091,31,153761,129498,2636
2020-10-13,Morocco,3185,1964,49,156946,131462,2685
2020-10-14,Morocco,3387,2497,41,160333,133959,2726
2020-10-15,Morocco,3317,2077,46,163650,136036,2772
2020-10-16,Morocco,3498,2953,46,167148,138989,2818
2020-10-17,Morocco,3763,2392,60,170911,141381,2878
2020-10-18,Morocco,2721,2591,50,173632,143972,2928
2020-10-19,Morocco,2117,2449,48,175749,146421,2976
2020-10-20,Morocco,3254,2417,51,179003,148838,3027
2020-10-21,Morocco,3577,2796,52,182580,151634,3079
2020-10-22,Morocco,4151,2847,53,186731,154481,3132
2020-10-23,Morocco,3685,2694,73,190416,157175,3205
2020-10-24,Morocco,4045,3197,50,194461,160372,3255
2020-10-25,Morocco,3020,2823,46,197481,163195,3301
2020-10-26,Morocco,2264,2727,72,199745,165922,3373
2020-10-27,Morocco,3988,2784,72,203733,168706,3445
2020-10-28,Morocco,3985,2885,61,207718,171591,3506
2020-10-29,Morocco,4320,3320,66,212038,174911,3572
