Date,Country,Confirmed,Recovered,Deceased,Total_Confirmed,Total_Recovered,Total_Deceased
2020-01-23,Jordan,0,0,0,0,0,0
2020-01-24,Jordan,0,0,0,0,0,0
2020-01-25,Jordan,0,0,0,0,0,0
2020-01-26,Jordan,0,0,0,0,0,0
2020-01-27,Jordan,0,0,0,0,0,0
2020-01-28,Jordan,0,0,0,0,0,0
2020-01-29,Jordan,0,0,0,0,0,0
2020-01-30,Jordan,0,0,0,0,0,0
2020-01-31,Jordan,0,0,0,0,0,0
2020-02-01,Jordan,0,0,0,0,0,0
2020-02-02,Jordan,0,0,0,0,0,0
2020-02-03,Jordan,0,0,0,0,0,0
2020-02-04,Jordan,0,0,0,0,0,0
2020-02-05,Jordan,0,0,0,0,0,0
2020-02-06,Jordan,0,0,0,0,0,0
2020-02-07,Jordan,0,0,0,0,0,0
2020-02-08,Jordan,0,0,0,0,0,0
2020-02-09,Jordan,0,0,0,0,0,0
2020-02-10,Jordan,0,0,0,0,0,0
2020-02-11,Jordan,0,0,0,0,0,0
2020-02-12,Jordan,0,0,0,0,0,0
2020-02-13,Jordan,0,0,0,0,0,0
2020-02-14,Jordan,0,0,0,0,0,0
2020-02-15,Jordan,0,0,0,0,0,0
2020-02-16,Jordan,0,0,0,0,0,0
2020-02-17,Jordan,0,0,0,0,0,0
2020-02-18,Jordan,0,0,0,0,0,0
2020-02-19,Jordan,0,0,0,0,0,0
2020-02-20,Jordan,0,0,0,0,0,0
2020-02-21,Jordan,0,0,0,0,0,0
2020-02-22,Jordan,0,0,0,0,0,0
2020-02-23,Jordan,0,0,0,0,0,0
2020-02-24,Jordan,0,0,0,0,0,0
2020-02-25,Jordan,0,0,0,0,0,0
2020-02-26,Jordan,0,0,0,0,0,0
2020-02-27,Jordan,0,0,0,0,0,0
2020-02-28,Jordan,0,0,0,0,0,0
2020-02-29,Jordan,0,0,0,0,0,0
2020-03-01,Jordan,0,0,0,0,0,0
2020-03-02,Jordan,0,0,0,0,0,0
2020-03-03,Jordan,1,0,0,1,0,0
2020-03-04,Jordan,0,0,0,1,0,0
2020-03-05,Jordan,0,0,0,1,0,0
2020-03-06,Jordan,0,0,0,1,0,0
2020-03-07,Jordan,0,0,0,1,0,0
2020-03-08,Jordan,0,0,0,1,0,0
2020-03-09,Jordan,0,0,0,1,0,0
2020-03-10,Jordan,0,0,0,1,0,0
2020-03-11,Jordan,0,0,0,1,0,0
2020-03-12,Jordan,0,0,0,1,0,0
2020-03-13,Jordan,0,1,0,1,1,0
2020-03-14,Jordan,0,0,0,1,1,0
2020-03-15,Jordan,7,0,0,8,1,0
2020-03-16,Jordan,9,0,0,17,1,0
2020-03-17,Jordan,17,0,0,34,1,0
2020-03-18,Jordan,18,0,0,52,1,0
2020-03-19,Jordan,17,0,0,69,1,0
2020-03-20,Jordan,16,0,0,85,1,0
2020-03-21,Jordan,0,0,0,85,1,0
2020-03-22,Jordan,27,0,0,112,1,0
2020-03-23,Jordan,15,0,0,127,1,0
2020-03-24,Jordan,27,0,0,154,1,0
2020-03-25,Jordan,18,0,0,172,1,0
2020-03-26,Jordan,40,0,0,212,1,0
2020-03-27,Jordan,23,17,1,235,18,1
2020-03-28,Jordan,11,0,0,246,18,1
2020-03-29,Jordan,13,0,2,259,18,3
2020-03-30,Jordan,9,8,2,268,26,5
2020-03-31,Jordan,6,4,0,274,30,5
2020-04-01,Jordan,4,6,0,278,36,5
2020-04-02,Jordan,21,9,0,299,45,5
2020-04-03,Jordan,11,13,0,310,58,5
2020-04-04,Jordan,13,16,0,323,74,5
2020-04-05,Jordan,22,36,0,345,110,5
2020-04-06,Jordan,4,16,1,349,126,6
2020-04-07,Jordan,4,12,0,353,138,6
2020-04-08,Jordan,5,12,0,358,150,6
2020-04-09,Jordan,14,11,1,372,161,7
2020-04-10,Jordan,0,9,0,372,170,7
2020-04-11,Jordan,9,7,0,381,177,7
2020-04-12,Jordan,8,24,0,389,201,7
2020-04-13,Jordan,2,14,0,391,215,7
2020-04-14,Jordan,6,20,0,397,235,7
2020-04-15,Jordan,4,15,0,401,250,7
2020-04-16,Jordan,1,9,0,402,259,7
2020-04-17,Jordan,5,6,0,407,265,7
2020-04-18,Jordan,6,4,0,413,269,7
2020-04-19,Jordan,4,7,0,417,276,7
2020-04-20,Jordan,8,6,0,425,282,7
2020-04-21,Jordan,3,15,0,428,297,7
2020-04-22,Jordan,7,18,0,435,315,7
2020-04-23,Jordan,2,3,0,437,318,7
2020-04-24,Jordan,4,8,0,441,326,7
2020-04-25,Jordan,3,6,0,444,332,7
2020-04-26,Jordan,3,5,0,447,337,7
2020-04-27,Jordan,2,5,0,449,342,7
2020-04-28,Jordan,0,6,1,449,348,8
2020-04-29,Jordan,2,8,0,451,356,8
2020-04-30,Jordan,2,6,0,453,362,8
2020-05-01,Jordan,6,2,0,459,364,8
2020-05-02,Jordan,1,3,1,460,367,9
2020-05-03,Jordan,1,0,0,461,367,9
2020-05-04,Jordan,4,3,0,465,370,9
2020-05-05,Jordan,6,5,0,471,375,9
2020-05-06,Jordan,2,2,0,473,377,9
2020-05-07,Jordan,21,4,0,494,381,9
2020-05-08,Jordan,14,4,0,508,385,9
2020-05-09,Jordan,14,2,0,522,387,9
2020-05-10,Jordan,18,2,0,540,389,9
2020-05-11,Jordan,22,1,0,562,390,9
2020-05-12,Jordan,14,0,0,576,390,9
2020-05-13,Jordan,6,2,0,582,392,9
2020-05-14,Jordan,4,1,0,586,393,9
2020-05-15,Jordan,10,8,0,596,401,9
2020-05-16,Jordan,11,3,0,607,404,9
2020-05-17,Jordan,6,4,0,613,408,9
2020-05-18,Jordan,16,5,0,629,413,9
2020-05-19,Jordan,20,4,0,649,417,9
2020-05-20,Jordan,23,29,0,672,446,9
2020-05-21,Jordan,12,11,0,684,457,9
2020-05-22,Jordan,16,4,0,700,461,9
2020-05-23,Jordan,4,9,0,704,470,9
2020-05-24,Jordan,4,1,0,708,471,9
2020-05-25,Jordan,3,8,0,711,479,9
2020-05-26,Jordan,7,107,0,718,586,9
2020-05-27,Jordan,2,0,0,720,586,9
2020-05-28,Jordan,8,-89,0,728,497,9
2020-05-29,Jordan,2,10,0,730,507,9
2020-05-30,Jordan,4,0,0,734,507,9
2020-05-31,Jordan,5,15,0,739,522,9
2020-06-01,Jordan,7,13,0,746,535,9
2020-06-02,Jordan,9,14,0,755,549,9
2020-06-03,Jordan,2,12,0,757,561,9
2020-06-04,Jordan,8,5,0,765,566,9
2020-06-05,Jordan,19,5,0,784,571,9
2020-06-06,Jordan,11,15,0,795,586,9
2020-06-07,Jordan,13,21,0,808,607,9
2020-06-08,Jordan,23,20,0,831,627,9
2020-06-09,Jordan,14,30,0,845,657,9
2020-06-10,Jordan,18,6,0,863,663,9
2020-06-11,Jordan,27,7,0,890,670,9
2020-06-12,Jordan,25,1,0,915,671,9
2020-06-13,Jordan,38,7,0,953,678,9
2020-06-14,Jordan,8,4,0,961,682,9
2020-06-15,Jordan,18,10,0,979,692,9
2020-06-16,Jordan,2,1,0,981,693,9
2020-06-17,Jordan,6,0,0,987,693,9
2020-06-18,Jordan,14,4,0,1001,697,9
2020-06-19,Jordan,7,11,0,1008,708,9
2020-06-20,Jordan,7,14,0,1015,722,9
2020-06-21,Jordan,18,17,0,1033,739,9
2020-06-22,Jordan,9,12,0,1042,751,9
2020-06-23,Jordan,5,21,0,1047,772,9
2020-06-24,Jordan,24,10,0,1071,782,9
2020-06-25,Jordan,15,15,0,1086,797,9
2020-06-26,Jordan,18,33,0,1104,830,9
2020-06-27,Jordan,7,11,0,1111,841,9
2020-06-28,Jordan,10,19,0,1121,860,9
2020-06-29,Jordan,7,7,0,1128,867,9
2020-06-30,Jordan,4,15,0,1132,882,9
2020-07-01,Jordan,1,4,0,1133,886,9
2020-07-02,Jordan,3,3,0,1136,889,9
2020-07-03,Jordan,11,8,1,1147,897,10
2020-07-04,Jordan,3,5,0,1150,902,10
2020-07-05,Jordan,14,40,0,1164,942,10
2020-07-06,Jordan,3,15,0,1167,957,10
2020-07-07,Jordan,2,12,0,1169,969,10
2020-07-08,Jordan,0,8,0,1169,977,10
2020-07-09,Jordan,0,5,0,1169,982,10
2020-07-10,Jordan,4,4,0,1173,986,10
2020-07-11,Jordan,3,5,0,1176,991,10
2020-07-12,Jordan,3,6,0,1179,997,10
2020-07-13,Jordan,4,11,0,1183,1008,10
2020-07-14,Jordan,15,5,0,1198,1013,10
2020-07-15,Jordan,3,3,0,1201,1016,10
2020-07-16,Jordan,5,3,0,1206,1019,10
2020-07-17,Jordan,3,2,0,1209,1021,10
2020-07-18,Jordan,5,1,1,1214,1022,11
2020-07-19,Jordan,4,2,0,1218,1024,11
2020-07-20,Jordan,5,4,0,1223,1028,11
2020-07-21,Jordan,-110,6,0,1113,1034,11
2020-07-22,Jordan,7,1,0,1120,1035,11
2020-07-23,Jordan,11,0,0,1131,1035,11
2020-07-24,Jordan,15,0,0,1146,1035,11
2020-07-25,Jordan,8,1,0,1154,1036,11
2020-07-26,Jordan,14,5,0,1168,1041,11
2020-07-27,Jordan,8,0,0,1176,1041,11
2020-07-28,Jordan,6,1,0,1182,1042,11
2020-07-29,Jordan,5,7,0,1187,1049,11
2020-07-30,Jordan,4,23,0,1191,1072,11
2020-07-31,Jordan,2,12,0,1193,1084,11
2020-08-01,Jordan,15,10,0,1208,1094,11
2020-08-02,Jordan,5,5,0,1213,1099,11
2020-08-03,Jordan,5,32,0,1218,1131,11
2020-08-04,Jordan,6,24,0,1224,1155,11
2020-08-05,Jordan,7,5,0,1231,1160,11
2020-08-06,Jordan,1,11,0,1232,1171,11
2020-08-07,Jordan,5,7,0,1237,1178,11
2020-08-08,Jordan,9,0,0,1246,1178,11
2020-08-09,Jordan,6,9,0,1252,1187,11
2020-08-10,Jordan,16,0,0,1268,1187,11
2020-08-11,Jordan,15,2,0,1283,1189,11
2020-08-12,Jordan,20,26,0,1303,1215,11
2020-08-13,Jordan,17,7,0,1320,1222,11
2020-08-14,Jordan,9,7,0,1329,1229,11
2020-08-15,Jordan,10,0,0,1339,1229,11
2020-08-16,Jordan,39,7,0,1378,1236,11
2020-08-17,Jordan,20,5,0,1398,1241,11
2020-08-18,Jordan,40,2,0,1438,1243,11
2020-08-19,Jordan,44,16,0,1482,1259,11
2020-08-20,Jordan,16,2,0,1498,1261,11
2020-08-21,Jordan,34,1,0,1532,1262,11
2020-08-22,Jordan,44,6,0,1576,1268,11
2020-08-23,Jordan,33,52,1,1609,1320,12
2020-08-24,Jordan,30,15,2,1639,1335,14
2020-08-25,Jordan,77,9,0,1716,1344,14
2020-08-26,Jordan,40,11,1,1756,1355,15
2020-08-27,Jordan,45,9,0,1801,1364,15
2020-08-28,Jordan,68,3,0,1869,1367,15
2020-08-29,Jordan,24,80,0,1893,1447,15
2020-08-30,Jordan,73,21,0,1966,1468,15
2020-08-31,Jordan,68,40,0,2034,1508,15
2020-09-01,Jordan,63,56,0,2097,1564,15
2020-09-02,Jordan,64,46,0,2161,1610,15
2020-09-03,Jordan,72,38,0,2233,1648,15
2020-09-04,Jordan,68,28,1,2301,1676,16
2020-09-05,Jordan,52,24,0,2353,1700,16
2020-09-06,Jordan,58,56,0,2411,1756,16
2020-09-07,Jordan,67,61,1,2478,1817,17
2020-09-08,Jordan,103,68,2,2581,1885,19
2020-09-09,Jordan,78,34,0,2659,1919,19
2020-09-10,Jordan,80,62,1,2739,1981,20
2020-09-11,Jordan,206,103,1,2945,2084,21
2020-09-12,Jordan,117,72,1,3062,2156,22
2020-09-13,Jordan,252,50,2,3314,2206,24
2020-09-14,Jordan,214,49,2,3528,2255,26
2020-09-15,Jordan,149,56,0,3677,2311,26
2020-09-16,Jordan,175,38,0,3852,2349,26
2020-09-17,Jordan,279,66,0,4131,2415,26
2020-09-18,Jordan,213,96,3,4344,2511,29
2020-09-19,Jordan,196,161,1,4540,2672,30
2020-09-20,Jordan,239,172,0,4779,2844,30
2020-09-21,Jordan,266,683,2,5045,3527,32
2020-09-22,Jordan,634,180,1,5679,3707,33
2020-09-23,Jordan,363,105,2,6042,3812,35
2020-09-24,Jordan,549,125,1,6591,3937,36
2020-09-25,Jordan,620,98,3,7211,4035,39
2020-09-26,Jordan,850,96,4,8061,4131,43
2020-09-27,Jordan,431,91,2,8492,4222,45
2020-09-28,Jordan,734,137,6,9226,4359,51
2020-09-29,Jordan,823,137,6,10049,4496,57
2020-09-30,Jordan,1776,130,4,11825,4626,61
2020-10-01,Jordan,1276,126,8,13101,4752,69
2020-10-02,Jordan,549,177,10,13650,4929,79
2020-10-03,Jordan,1099,172,9,14749,5101,88
2020-10-04,Jordan,891,139,13,15640,5240,101
2020-10-05,Jordan,1824,52,9,17464,5292,110
2020-10-06,Jordan,1537,94,12,19001,5386,122
2020-10-07,Jordan,1199,189,9,20200,5575,131
2020-10-08,Jordan,1317,202,13,21517,5777,144
2020-10-09,Jordan,1246,129,22,22763,5906,166
2020-10-10,Jordan,1235,139,15,23998,6045,181
2020-10-11,Jordan,928,56,10,24926,6101,191
2020-10-12,Jordan,1147,118,16,26073,6219,207
2020-10-13,Jordan,2054,142,18,28127,6361,225
2020-10-14,Jordan,2423,105,32,30550,6466,257
2020-10-15,Jordan,2459,99,25,33009,6565,282
2020-10-16,Jordan,1539,127,28,34548,6692,310
2020-10-17,Jordan,1505,81,20,36053,6773,330
2020-10-18,Jordan,1520,139,15,37573,6912,345
2020-10-19,Jordan,1364,94,35,38937,7006,380
2020-10-20,Jordan,2035,117,34,40972,7123,414
2020-10-21,Jordan,2648,100,29,43620,7223,443
2020-10-22,Jordan,2821,117,38,46441,7340,481
2020-10-23,Jordan,2489,109,27,48930,7449,508
2020-10-24,Jordan,1820,59,32,50750,7508,540
2020-10-25,Jordan,2337,0,39,53087,7508,579
2020-10-26,Jordan,1968,0,45,55055,7508,624
2020-10-27,Jordan,3800,0,44,58855,7508,668
2020-10-28,Jordan,3087,0,32,61942,7508,700
2020-10-29,Jordan,3443,0,40,65385,7508,740
