Date,Country,Confirmed,Recovered,Deceased,Total_Confirmed,Total_Recovered,Total_Deceased
2020-03-24,US,10577,170,239,56629,348,1002
2020-03-25,US,12034,13,324,68663,361,1326
2020-03-26,US,17893,320,408,86556,681,1734
2020-03-27,US,18640,188,520,105196,869,2254
2020-03-28,US,19597,203,632,124793,1072,2886
2020-03-29,US,18931,1593,586,143724,2665,3472
2020-03-30,US,22009,2979,692,165733,5644,4164
2020-03-31,US,26368,1380,1088,192101,7024,5252
2020-04-01,US,25819,1450,1170,217920,8474,6422
2020-04-02,US,30389,527,1502,248309,9001,7924
2020-04-03,US,31997,706,1389,280306,9707,9313
2020-04-04,US,32998,4945,1530,313304,14652,10843
2020-04-05,US,28185,2796,1583,341489,17448,12426
2020-04-06,US,30186,2133,1770,371675,19581,14196
2020-04-07,US,31398,2182,2571,403073,21763,16767
2020-04-08,US,32016,1796,2146,435089,23559,18913
2020-04-09,US,34649,1851,2228,469738,25410,21141
2020-04-10,US,33536,3380,2218,503274,28790,23359
2020-04-11,US,29358,2480,2129,532632,31270,25488
2020-04-12,US,26959,1718,1806,559591,32988,27294
2020-04-13,US,25791,10494,1946,585382,43482,29240
2020-04-14,US,28591,4281,2452,613973,47763,31692
2020-04-15,US,30008,4333,2609,643981,52096,34301
2020-04-16,US,31523,2607,2176,675504,54703,36477
2020-04-17,US,32806,3842,2093,708310,58545,38570
2020-04-18,US,27851,6295,1960,736161,64840,40530
2020-04-19,US,25681,5497,1931,761842,70337,42461
2020-04-20,US,28422,1992,2186,790264,72329,44647
2020-04-21,US,26038,2875,2548,816302,75204,47195
2020-04-22,US,29297,2162,2434,845599,77366,49629
2020-04-23,US,33431,2837,2472,879030,80203,52101
2020-04-24,US,33566,18876,2154,912596,99079,54255
2020-04-25,US,31801,1293,1698,944397,100372,55953
2020-04-26,US,27100,6616,1329,971497,106988,57282
2020-04-27,US,23173,4436,1466,994670,111424,58748
2020-04-28,US,24674,4512,2241,1019344,115936,60989
2020-04-29,US,27845,4784,2521,1047189,120720,63510
2020-04-30,US,29505,33227,2420,1076694,153947,65930
2020-05-01,US,34220,10068,1878,1110914,164015,67808
2020-05-02,US,28002,11367,1687,1138916,175382,69495
2020-05-03,US,24502,4770,1096,1163418,180152,70591
2020-05-04,US,23402,7028,1312,1186820,187180,71903
2020-05-05,US,24563,2611,2304,1211383,189791,74207
2020-05-06,US,25147,119,2349,1236530,189910,76556
2020-05-07,US,27791,5126,1928,1264321,195036,78484
2020-05-08,US,26882,3957,1747,1291203,198993,80231
2020-05-09,US,24969,13541,1550,1316172,212534,81781
2020-05-10,US,18856,3635,889,1335028,216169,82670
2020-05-11,US,19449,16564,1006,1354477,232733,83676
2020-05-12,US,22756,-2446,1613,1377233,230287,85289
2020-05-13,US,20967,13143,1746,1398200,243430,87035
2020-05-14,US,27313,2984,1777,1425513,246414,88812
2020-05-15,US,25295,4333,1670,1450808,250747,90482
2020-05-16,US,24018,17629,1274,1474826,268376,91756
2020-05-17,US,18119,3889,748,1492945,272265,92504
2020-05-18,US,22015,10913,1165,1514960,283178,93669
2020-05-19,US,21032,6214,1526,1535992,289392,95195
2020-05-20,US,23509,4920,1520,1559501,294312,96715
2020-05-21,US,25665,4106,1207,1585166,298418,97922
2020-05-22,US,23438,51717,1244,1608604,350135,99166
2020-05-23,US,21198,11104,1131,1629802,361239,100297
2020-05-24,US,20114,5497,611,1649916,366736,100908
2020-05-25,US,18319,12421,548,1668235,379157,101456
2020-05-26,US,19526,5745,651,1687761,384902,102107
2020-05-27,US,18590,6606,1518,1706351,391508,103625
2020-05-28,US,22948,8483,1178,1729299,399991,104803
2020-05-29,US,24352,6455,1160,1753651,406446,105963
2020-05-30,US,23844,10015,963,1777495,416461,106926
2020-05-31,US,19175,28297,688,1796670,444758,107614
2020-06-01,US,17364,13473,774,1814034,458231,108388
2020-06-02,US,21374,5637,1056,1835408,463868,109444
2020-06-03,US,19978,15390,997,1855386,479258,110441
2020-06-04,US,21739,5744,1009,1877125,485002,111450
2020-06-05,US,25169,6704,898,1902294,491706,112348
2020-06-06,US,21838,9143,706,1924132,500849,113054
2020-06-07,US,17788,5518,438,1941920,506367,113492
2020-06-08,US,17528,12155,492,1959448,518522,113984
2020-06-09,US,18372,6333,941,1977820,524855,114925
2020-06-10,US,20826,8649,897,1998646,533504,115822
2020-06-11,US,23207,6788,860,2021853,540292,116682
2020-06-12,US,24871,7094,818,2046724,547386,117500
2020-06-13,US,25265,9220,770,2071989,556606,118270
2020-06-14,US,19377,5210,308,2091366,561816,118578
2020-06-15,US,19925,14518,376,2111291,576334,118954
2020-06-16,US,23797,7169,824,2135088,583503,119778
2020-06-17,US,25909,8688,733,2160997,592191,120511
2020-06-18,US,28192,6924,711,2189189,599115,121222
2020-06-19,US,31325,7600,670,2220514,606715,121892
2020-06-20,US,32256,10745,618,2252770,617460,122510
2020-06-21,US,26109,4673,285,2278879,622133,122795
2020-06-22,US,30487,18065,380,2309366,640198,123175
2020-06-23,US,35797,7350,844,2345163,647548,124019
2020-06-24,US,34459,8613,757,2379622,656161,124776
2020-06-25,US,40556,7401,551,2420178,663562,125327
2020-06-26,US,45323,7247,617,2465501,670809,125944
2020-06-27,US,42358,8499,504,2507859,679308,126448
2020-06-28,US,39354,5856,273,2547213,685164,126721
2020-06-29,US,40689,20039,377,2587902,705203,127098
2020-06-30,US,46174,15428,655,2634076,720631,127753
2020-07-01,US,51324,9363,688,2685400,729994,128441
2020-07-02,US,55121,51976,724,2740521,781970,129165
2020-07-03,US,52562,8434,659,2793083,790404,129824
2020-07-04,US,45748,103921,265,2838831,894325,130089
2020-07-05,US,49983,12438,288,2888814,906763,130377
2020-07-06,US,44650,17385,355,2933464,924148,130732
2020-07-07,US,60162,12328,1213,2993626,936476,131945
2020-07-08,US,59182,16986,861,3052808,953462,132806
2020-07-09,US,63277,15649,1000,3116085,969111,133806
2020-07-10,US,67718,14074,822,3183803,983185,134628
2020-07-11,US,60166,12391,697,3243969,995576,135325
2020-07-12,US,58901,10750,459,3302870,1006326,135784
2020-07-13,US,59481,25613,359,3362351,1031939,136143
2020-07-14,US,66977,17159,925,3429328,1049098,137068
2020-07-15,US,67628,26784,966,3496956,1075882,138034
2020-07-16,US,77378,14763,943,3574334,1090645,138977
2020-07-17,US,72021,16559,930,3646355,1107204,139907
2020-07-18,US,62763,15516,869,3709118,1122720,140776
2020-07-19,US,61292,8401,447,3770410,1131121,141223
2020-07-20,US,62007,28966,513,3832417,1160087,141736
2020-07-21,US,64445,21931,1107,3896862,1182018,142843
2020-07-22,US,71323,28831,1216,3968185,1210849,144059
2020-07-23,US,69090,22420,1094,4037275,1233269,145153
2020-07-24,US,73117,28355,1132,4110392,1261624,146285
2020-07-25,US,66482,17790,899,4176874,1279414,147184
2020-07-26,US,54849,18449,472,4231723,1297863,147656
2020-07-27,US,56593,27941,1120,4288316,1325804,148776
2020-07-28,US,65821,29559,1374,4354137,1355363,150150
2020-07-29,US,71327,34062,1432,4425464,1389425,151582
2020-07-30,US,67820,24730,1209,4493284,1414155,152791
2020-07-31,US,67153,24005,1256,4560437,1438160,154047
2020-08-01,US,57907,23725,1115,4618344,1461885,155162
2020-08-02,US,47333,6804,403,4665677,1468689,155565
2020-08-03,US,44847,44757,527,4710524,1513446,156092
2020-08-04,US,57476,15533,1377,4768000,1528979,157469
2020-08-05,US,53657,48872,1375,4821657,1577851,158844
2020-08-06,US,59651,20773,1251,4881308,1598624,160095
2020-08-07,US,58347,25246,1242,4939655,1623870,161337
2020-08-08,US,55700,19248,1082,4995355,1643118,162419
2020-08-09,US,46125,13746,511,5041480,1656864,162930
2020-08-10,US,49766,13891,526,5091246,1670755,163456
2020-08-11,US,46913,44205,1063,5138159,1714960,164519
2020-08-12,US,57011,38800,1503,5195170,1753760,166022
2020-08-13,US,51994,20888,1069,5247164,1774648,167091
2020-08-14,US,64596,21678,1336,5311760,1796326,168427
2020-08-15,US,47427,22201,1036,5359187,1818527,169463
2020-08-16,US,41414,14540,571,5400601,1833067,170034
2020-08-17,US,35939,32513,444,5436540,1865580,170478
2020-08-18,US,45363,32579,1324,5481903,1898159,171802
2020-08-19,US,47340,26890,1350,5529243,1925049,173152
2020-08-20,US,44084,21986,1079,5573327,1947035,174231
2020-08-21,US,48223,18021,1105,5621550,1965056,175336
2020-08-22,US,44415,20428,990,5665965,1985484,176326
2020-08-23,US,34428,12277,450,5700393,1997761,176776
2020-08-24,US,37857,23013,437,5738250,2020774,177213
2020-08-25,US,38232,32925,1236,5776482,2053699,178449
2020-08-26,US,45093,30766,1225,5821575,2084465,179674
2020-08-27,US,45881,16861,1111,5867456,2101326,180785
2020-08-28,US,46211,17041,971,5913667,2118367,181756
2020-08-29,US,46028,22247,958,5959695,2140614,182714
2020-08-30,US,35362,13325,310,5995057,2153939,183024
2020-08-31,US,34514,30886,592,6029571,2184825,183616
2020-09-01,US,42534,17838,1065,6072105,2202663,184681
2020-09-02,US,40583,29094,1055,6112688,2231757,185736
2020-09-03,US,43906,35200,1066,6156594,2266957,186802
2020-09-04,US,50113,16497,965,6206707,2283454,187767
2020-09-05,US,44094,18733,785,6250801,2302187,188552
2020-09-06,US,31148,13808,403,6281949,2315995,188955
2020-09-07,US,24064,17556,267,6306013,2333551,189222
2020-09-08,US,26737,25560,441,6332750,2359111,189663
2020-09-09,US,33557,28368,1190,6366307,2387479,190853
2020-09-10,US,36359,16032,915,6402666,2403511,191768
2020-09-11,US,47531,14367,1211,6450197,2417878,192979
2020-09-12,US,41055,16780,714,6491252,2434658,193693
2020-09-13,US,34697,16748,378,6525949,2451406,194071
2020-09-14,US,33954,23164,422,6559903,2474570,194493
2020-09-15,US,39202,20557,1290,6599105,2495127,195783
2020-09-16,US,38559,30446,983,6637664,2525573,196766
2020-09-17,US,44740,14761,870,6682404,2540334,197636
2020-09-18,US,48724,16131,936,6731128,2556465,198572
2020-09-19,US,44073,20981,712,6775201,2577446,199284
2020-09-20,US,36236,13225,227,6811437,2590671,199511
2020-09-21,US,52465,25278,356,6863902,2615949,199867
2020-09-22,US,38991,31010,921,6902893,2646959,200788
2020-09-23,US,38447,23297,1099,6941340,2670256,201887
2020-09-24,US,44151,39927,913,6985491,2710183,202800
2020-09-25,US,50594,17152,952,7036085,2727335,203752
2020-09-26,US,44880,23124,740,7080965,2750459,204492
2020-09-27,US,36422,15821,266,7117387,2766280,204758
2020-09-28,US,33319,28328,316,7150706,2794608,205074
2020-09-29,US,42119,18697,914,7192825,2813305,205988
2020-09-30,US,41417,27383,947,7234242,2840688,206935
2020-10-01,US,44771,19962,858,7279013,2860650,207793
2020-10-02,US,54537,12719,907,7333550,2873369,208700
2020-10-03,US,50064,23953,687,7383614,2897322,209387
2020-10-04,US,35467,14377,337,7419081,2911699,209724
2020-10-05,US,39555,23443,460,7458636,2935142,210184
2020-10-06,US,41953,17248,705,7500589,2952390,210889
2020-10-07,US,50340,47505,915,7550929,2999895,211804
2020-10-08,US,56229,21357,961,7607158,3021252,212765
2020-10-09,US,57444,17837,990,7664602,3039089,213755
2020-10-10,US,54642,23894,618,7719244,3062983,214373
2020-10-11,US,44620,12094,398,7763864,3075077,214771
2020-10-12,US,41673,31651,317,7805537,3106728,215088
2020-10-13,US,52450,17865,802,7857987,3124593,215890
2020-10-14,US,59536,31201,985,7917523,3155794,216875
2020-10-15,US,63656,21603,820,7981179,3177397,217695
2020-10-16,US,69165,20142,883,8050344,3197539,218578
2020-10-17,US,57547,23034,711,8107891,3220573,219289
2020-10-18,US,48223,13565,388,8156114,3234138,219677
2020-10-19,US,58395,38465,445,8214509,3272603,220122
2020-10-20,US,60355,22545,933,8274864,3295148,221055
2020-10-21,US,62776,28206,1125,8337640,3323354,222180
2020-10-22,US,71701,29702,856,8409341,3353056,223036
2020-10-23,US,83747,22371,943,8493088,3375427,223979
2020-10-24,US,83730,31229,914,8576818,3406656,224893
2020-10-25,US,60807,16222,340,8637625,3422878,225233
2020-10-26,US,66798,37577,477,8704423,3460455,225710
2020-10-27,US,73632,27211,986,8778055,3487666,226696
2020-10-28,US,78358,30474,989,8856413,3518140,227685
2020-10-29,US,88521,36196,971,8944934,3554336,228656
