Date,Country,Confirmed,Recovered,Deceased,Total_Confirmed,Total_Recovered,Total_Deceased
2020-03-23,Bosnia and Herzegovina,10,0,0,136,2,1
2020-03-24,Bosnia and Herzegovina,30,0,2,166,2,3
2020-03-25,Bosnia and Herzegovina,10,0,0,176,2,3
2020-03-26,Bosnia and Herzegovina,15,0,0,191,2,3
2020-03-27,Bosnia and Herzegovina,46,3,1,237,5,4
2020-03-28,Bosnia and Herzegovina,21,0,1,258,5,5
2020-03-29,Bosnia and Herzegovina,65,3,1,323,8,6
2020-03-30,Bosnia and Herzegovina,45,9,4,368,17,10
2020-03-31,Bosnia and Herzegovina,52,0,3,420,17,13
2020-04-01,Bosnia and Herzegovina,39,2,0,459,19,13
2020-04-02,Bosnia and Herzegovina,74,1,3,533,20,16
2020-04-03,Bosnia and Herzegovina,46,7,1,579,27,17
2020-04-04,Bosnia and Herzegovina,45,3,4,624,30,21
2020-04-05,Bosnia and Herzegovina,30,0,2,654,30,23
2020-04-06,Bosnia and Herzegovina,20,17,6,674,47,29
2020-04-07,Bosnia and Herzegovina,90,21,4,764,68,33
2020-04-08,Bosnia and Herzegovina,40,11,1,804,79,34
2020-04-09,Bosnia and Herzegovina,54,22,1,858,101,35
2020-04-10,Bosnia and Herzegovina,43,28,1,901,129,36
2020-04-11,Bosnia and Herzegovina,45,10,1,946,139,37
2020-04-12,Bosnia and Herzegovina,63,54,2,1009,193,39
2020-04-13,Bosnia and Herzegovina,28,13,0,1037,206,39
2020-04-14,Bosnia and Herzegovina,46,30,1,1083,236,40
2020-04-15,Bosnia and Herzegovina,27,17,1,1110,253,41
2020-04-16,Bosnia and Herzegovina,57,24,2,1167,277,43
2020-04-17,Bosnia and Herzegovina,47,43,3,1214,320,46
2020-04-18,Bosnia and Herzegovina,54,18,1,1268,338,47
2020-04-19,Bosnia and Herzegovina,17,9,1,1285,347,48
2020-04-20,Bosnia and Herzegovina,24,34,1,1309,381,49
2020-04-21,Bosnia and Herzegovina,33,56,2,1342,437,51
2020-04-22,Bosnia and Herzegovina,26,23,2,1368,460,53
2020-04-23,Bosnia and Herzegovina,45,25,1,1413,485,54
2020-04-24,Bosnia and Herzegovina,8,53,1,1421,538,55
2020-04-25,Bosnia and Herzegovina,65,54,2,1486,592,57
2020-04-26,Bosnia and Herzegovina,30,32,2,1516,624,59
2020-04-27,Bosnia and Herzegovina,49,35,1,1565,659,60
2020-04-28,Bosnia and Herzegovina,20,23,3,1585,682,63
2020-04-29,Bosnia and Herzegovina,92,28,2,1677,710,65
2020-04-30,Bosnia and Herzegovina,80,17,4,1757,727,69
2020-05-01,Bosnia and Herzegovina,24,28,1,1781,755,70
2020-05-02,Bosnia and Herzegovina,58,24,2,1839,779,72
2020-05-03,Bosnia and Herzegovina,18,46,5,1857,825,77
2020-05-04,Bosnia and Herzegovina,69,30,1,1926,855,78
2020-05-05,Bosnia and Herzegovina,20,56,1,1946,911,79
2020-05-06,Bosnia and Herzegovina,41,17,7,1987,928,86
2020-05-07,Bosnia and Herzegovina,40,26,4,2027,954,90
2020-05-08,Bosnia and Herzegovina,43,6,8,2070,960,98
2020-05-09,Bosnia and Herzegovina,20,99,4,2090,1059,102
2020-05-10,Bosnia and Herzegovina,27,47,5,2117,1106,107
2020-05-11,Bosnia and Herzegovina,24,8,6,2141,1114,113
2020-05-12,Bosnia and Herzegovina,17,54,4,2158,1168,117
2020-05-13,Bosnia and Herzegovina,23,60,3,2181,1228,120
2020-05-14,Bosnia and Herzegovina,37,44,2,2218,1272,122
2020-05-15,Bosnia and Herzegovina,18,64,6,2236,1336,128
2020-05-16,Bosnia and Herzegovina,31,19,1,2267,1355,129
2020-05-17,Bosnia and Herzegovina,23,81,4,2290,1436,133
2020-05-18,Bosnia and Herzegovina,14,28,0,2304,1464,133
2020-05-19,Bosnia and Herzegovina,17,58,1,2321,1522,134
2020-05-20,Bosnia and Herzegovina,17,35,2,2338,1557,136
2020-05-21,Bosnia and Herzegovina,12,39,4,2350,1596,140
2020-05-22,Bosnia and Herzegovina,22,18,1,2372,1614,141
2020-05-23,Bosnia and Herzegovina,19,48,0,2391,1662,141
2020-05-24,Bosnia and Herzegovina,10,18,3,2401,1680,144
2020-05-25,Bosnia and Herzegovina,5,16,2,2406,1696,146
2020-05-26,Bosnia and Herzegovina,10,25,3,2416,1721,149
2020-05-27,Bosnia and Herzegovina,19,23,2,2435,1744,151
2020-05-28,Bosnia and Herzegovina,27,37,2,2462,1781,153
2020-05-29,Bosnia and Herzegovina,23,22,0,2485,1803,153
2020-05-30,Bosnia and Herzegovina,9,28,0,2494,1831,153
2020-05-31,Bosnia and Herzegovina,16,31,0,2510,1862,153
2020-06-01,Bosnia and Herzegovina,14,26,1,2524,1888,154
2020-06-02,Bosnia and Herzegovina,11,22,3,2535,1910,157
2020-06-03,Bosnia and Herzegovina,16,29,0,2551,1939,157
2020-06-04,Bosnia and Herzegovina,43,12,2,2594,1951,159
2020-06-05,Bosnia and Herzegovina,12,17,0,2606,1968,159
2020-06-06,Bosnia and Herzegovina,0,0,0,2606,1968,159
2020-06-07,Bosnia and Herzegovina,0,0,0,2606,1968,159
2020-06-08,Bosnia and Herzegovina,98,55,1,2704,2023,160
2020-06-09,Bosnia and Herzegovina,24,26,0,2728,2049,160
2020-06-10,Bosnia and Herzegovina,47,14,1,2775,2063,161
2020-06-11,Bosnia and Herzegovina,57,37,0,2832,2100,161
2020-06-12,Bosnia and Herzegovina,61,19,2,2893,2119,163
2020-06-13,Bosnia and Herzegovina,0,0,0,2893,2119,163
2020-06-14,Bosnia and Herzegovina,0,0,0,2893,2119,163
2020-06-15,Bosnia and Herzegovina,147,43,2,3040,2162,165
2020-06-16,Bosnia and Herzegovina,45,16,3,3085,2178,168
2020-06-17,Bosnia and Herzegovina,56,19,0,3141,2197,168
2020-06-18,Bosnia and Herzegovina,33,22,0,3174,2219,168
2020-06-19,Bosnia and Herzegovina,99,22,1,3273,2241,169
2020-06-20,Bosnia and Herzegovina,0,0,0,3273,2241,169
2020-06-21,Bosnia and Herzegovina,0,0,0,3273,2241,169
2020-06-22,Bosnia and Herzegovina,252,29,2,3525,2270,171
2020-06-23,Bosnia and Herzegovina,63,15,1,3588,2285,172
2020-06-24,Bosnia and Herzegovina,88,12,1,3676,2297,173
2020-06-25,Bosnia and Herzegovina,120,25,2,3796,2322,175
2020-06-26,Bosnia and Herzegovina,139,16,3,3935,2338,178
2020-06-27,Bosnia and Herzegovina,0,0,0,3935,2338,178
2020-06-28,Bosnia and Herzegovina,0,0,0,3935,2338,178
2020-06-29,Bosnia and Herzegovina,390,28,6,4325,2366,184
2020-06-30,Bosnia and Herzegovina,128,36,2,4453,2402,186
2020-07-01,Bosnia and Herzegovina,153,30,2,4606,2432,188
2020-07-02,Bosnia and Herzegovina,182,83,1,4788,2515,189
2020-07-03,Bosnia and Herzegovina,174,35,2,4962,2550,191
2020-07-04,Bosnia and Herzegovina,0,0,0,4962,2550,191
2020-07-05,Bosnia and Herzegovina,0,0,0,4962,2550,191
2020-07-06,Bosnia and Herzegovina,496,48,8,5458,2598,199
2020-07-07,Bosnia and Herzegovina,163,95,8,5621,2693,207
2020-07-08,Bosnia and Herzegovina,248,76,2,5869,2769,209
2020-07-09,Bosnia and Herzegovina,217,46,5,6086,2815,214
2020-07-10,Bosnia and Herzegovina,316,222,2,6402,3037,216
2020-07-11,Bosnia and Herzegovina,317,41,3,6719,3078,219
2020-07-12,Bosnia and Herzegovina,158,37,2,6877,3115,221
2020-07-13,Bosnia and Herzegovina,104,64,5,6981,3179,226
2020-07-14,Bosnia and Herzegovina,0,0,0,6981,3179,226
2020-07-15,Bosnia and Herzegovina,430,156,9,7411,3335,235
2020-07-16,Bosnia and Herzegovina,270,199,5,7681,3534,240
2020-07-17,Bosnia and Herzegovina,227,78,5,7908,3612,245
2020-07-18,Bosnia and Herzegovina,253,36,1,8161,3648,246
2020-07-19,Bosnia and Herzegovina,179,21,3,8340,3669,249
2020-07-20,Bosnia and Herzegovina,139,86,6,8479,3755,255
2020-07-21,Bosnia and Herzegovina,308,248,9,8787,4003,264
2020-07-22,Bosnia and Herzegovina,328,156,4,9115,4159,268
2020-07-23,Bosnia and Herzegovina,347,208,6,9462,4367,274
2020-07-24,Bosnia and Herzegovina,305,188,6,9767,4555,280
2020-07-25,Bosnia and Herzegovina,0,0,0,9767,4555,280
2020-07-26,Bosnia and Herzegovina,0,0,0,9767,4555,280
2020-07-27,Bosnia and Herzegovina,731,375,14,10498,4930,294
2020-07-28,Bosnia and Herzegovina,268,290,3,10766,5220,297
2020-07-29,Bosnia and Herzegovina,361,221,19,11127,5441,316
2020-07-30,Bosnia and Herzegovina,317,145,12,11444,5586,328
2020-07-31,Bosnia and Herzegovina,432,373,11,11876,5959,339
2020-08-01,Bosnia and Herzegovina,0,0,0,11876,5959,339
2020-08-02,Bosnia and Herzegovina,420,353,13,12296,6312,352
2020-08-03,Bosnia and Herzegovina,166,47,10,12462,6359,362
2020-08-04,Bosnia and Herzegovina,394,233,11,12856,6592,373
2020-08-05,Bosnia and Herzegovina,282,247,6,13138,6839,379
2020-08-06,Bosnia and Herzegovina,258,203,5,13396,7042,384
2020-08-07,Bosnia and Herzegovina,291,331,10,13687,7373,394
2020-08-08,Bosnia and Herzegovina,0,0,0,13687,7373,394
2020-08-09,Bosnia and Herzegovina,0,0,0,13687,7373,394
2020-08-10,Bosnia and Herzegovina,811,786,31,14498,8159,425
2020-08-11,Bosnia and Herzegovina,210,252,22,14708,8411,447
2020-08-12,Bosnia and Herzegovina,253,416,6,14961,8827,453
2020-08-13,Bosnia and Herzegovina,223,329,5,15184,9156,458
2020-08-14,Bosnia and Herzegovina,351,188,11,15535,9344,469
2020-08-15,Bosnia and Herzegovina,266,275,2,15801,9619,471
2020-08-16,Bosnia and Herzegovina,0,0,0,15801,9619,471
2020-08-17,Bosnia and Herzegovina,310,237,15,16111,9856,486
2020-08-18,Bosnia and Herzegovina,240,423,9,16351,10279,495
2020-08-19,Bosnia and Herzegovina,340,432,12,16691,10711,507
2020-08-20,Bosnia and Herzegovina,338,170,8,17029,10881,515
2020-08-21,Bosnia and Herzegovina,367,276,11,17396,11157,526
2020-08-22,Bosnia and Herzegovina,319,172,6,17715,11329,532
2020-08-23,Bosnia and Herzegovina,0,0,0,17715,11329,532
2020-08-24,Bosnia and Herzegovina,314,532,15,18029,11861,547
2020-08-25,Bosnia and Herzegovina,297,220,13,18326,12081,560
2020-08-26,Bosnia and Herzegovina,283,255,11,18609,12336,571
2020-08-27,Bosnia and Herzegovina,311,144,11,18920,12480,582
2020-08-28,Bosnia and Herzegovina,294,253,9,19214,12733,591
2020-08-29,Bosnia and Herzegovina,336,125,3,19550,12858,594
2020-08-30,Bosnia and Herzegovina,243,103,4,19793,12961,598
2020-08-31,Bosnia and Herzegovina,171,134,11,19964,13095,609
2020-09-01,Bosnia and Herzegovina,270,340,11,20234,13435,620
2020-09-02,Bosnia and Herzegovina,283,191,7,20517,13626,627
2020-09-03,Bosnia and Herzegovina,287,494,9,20804,14120,636
2020-09-04,Bosnia and Herzegovina,338,356,3,21142,14476,639
2020-09-05,Bosnia and Herzegovina,297,160,12,21439,14636,651
2020-09-06,Bosnia and Herzegovina,121,73,4,21560,14709,655
2020-09-07,Bosnia and Herzegovina,100,121,9,21660,14830,664
2020-09-08,Bosnia and Herzegovina,301,342,5,21961,15172,669
2020-09-09,Bosnia and Herzegovina,297,36,6,22258,15208,675
2020-09-10,Bosnia and Herzegovina,286,65,5,22544,15273,680
2020-09-11,Bosnia and Herzegovina,290,399,6,22834,15672,686
2020-09-12,Bosnia and Herzegovina,304,250,4,23138,15922,690
2020-09-13,Bosnia and Herzegovina,327,116,6,23465,16038,696
2020-09-14,Bosnia and Herzegovina,170,128,9,23635,16166,705
2020-09-15,Bosnia and Herzegovina,294,535,20,23929,16701,725
2020-09-16,Bosnia and Herzegovina,282,289,11,24211,16990,736
2020-09-17,Bosnia and Herzegovina,394,229,11,24605,17219,747
2020-09-18,Bosnia and Herzegovina,292,146,5,24897,17365,752
2020-09-19,Bosnia and Herzegovina,320,124,6,25217,17489,758
2020-09-20,Bosnia and Herzegovina,211,389,5,25428,17878,763
2020-09-21,Bosnia and Herzegovina,93,231,7,25521,18109,770
2020-09-22,Bosnia and Herzegovina,216,250,8,25737,18359,778
2020-09-23,Bosnia and Herzegovina,344,275,12,26081,18634,790
2020-09-24,Bosnia and Herzegovina,235,508,12,26316,19142,802
2020-09-25,Bosnia and Herzegovina,248,365,6,26564,19507,808
2020-09-26,Bosnia and Herzegovina,233,239,12,26797,19746,820
2020-09-27,Bosnia and Herzegovina,123,0,2,26920,19746,822
2020-09-28,Bosnia and Herzegovina,81,259,7,27001,20005,829
2020-09-29,Bosnia and Herzegovina,225,317,14,27226,20322,843
2020-09-30,Bosnia and Herzegovina,243,294,13,27469,20616,856
2020-10-01,Bosnia and Herzegovina,280,331,5,27749,20947,861
2020-10-02,Bosnia and Herzegovina,226,161,10,27975,21108,871
2020-10-03,Bosnia and Herzegovina,0,0,0,27975,21108,871
2020-10-04,Bosnia and Herzegovina,379,751,8,28354,21859,879
2020-10-05,Bosnia and Herzegovina,95,173,9,28449,22032,888
2020-10-06,Bosnia and Herzegovina,261,242,15,28710,22274,903
2020-10-07,Bosnia and Herzegovina,365,340,5,29075,22614,908
2020-10-08,Bosnia and Herzegovina,453,325,5,29528,22939,913
2020-10-09,Bosnia and Herzegovina,389,302,13,29917,23241,926
2020-10-10,Bosnia and Herzegovina,428,129,1,30345,23370,927
2020-10-11,Bosnia and Herzegovina,302,91,1,30647,23461,928
2020-10-12,Bosnia and Herzegovina,190,126,8,30837,23587,936
2020-10-13,Bosnia and Herzegovina,336,190,11,31173,23777,947
2020-10-14,Bosnia and Herzegovina,482,297,11,31655,24074,958
2020-10-15,Bosnia and Herzegovina,569,282,14,32224,24356,972
2020-10-16,Bosnia and Herzegovina,621,247,8,32845,24603,980
2020-10-17,Bosnia and Herzegovina,716,170,1,33561,24773,981
2020-10-18,Bosnia and Herzegovina,551,222,3,34112,24995,984
2020-10-19,Bosnia and Herzegovina,549,447,13,34661,25442,997
2020-10-20,Bosnia and Herzegovina,728,118,20,35389,25560,1017
2020-10-21,Bosnia and Herzegovina,926,219,14,36315,25779,1031
2020-10-22,Bosnia and Herzegovina,999,210,20,37314,25989,1051
2020-10-23,Bosnia and Herzegovina,1179,271,14,38493,26260,1065
2020-10-24,Bosnia and Herzegovina,1265,108,10,39758,26368,1075
2020-10-25,Bosnia and Herzegovina,1135,91,11,40893,26459,1086
2020-10-26,Bosnia and Herzegovina,703,83,18,41596,26542,1104
2020-10-27,Bosnia and Herzegovina,1555,361,21,43151,26903,1125
2020-10-28,Bosnia and Herzegovina,1586,184,36,44737,27087,1161
2020-10-29,Bosnia and Herzegovina,1902,493,21,46639,27580,1182
