Date,Country,Confirmed,Recovered,Deceased,Total_Confirmed,Total_Recovered,Total_Deceased
2020-04-08,Burma,0,0,2,22,0,3
2020-04-09,Burma,1,2,0,23,2,3
2020-04-10,Burma,4,0,0,27,2,3
2020-04-11,Burma,11,0,0,38,2,3
2020-04-12,Burma,3,0,1,41,2,4
2020-04-13,Burma,21,0,0,62,2,4
2020-04-14,Burma,1,0,0,63,2,4
2020-04-15,Burma,11,0,0,74,2,4
2020-04-16,Burma,11,0,0,85,2,4
2020-04-17,Burma,3,3,0,88,5,4
2020-04-18,Burma,10,0,1,98,5,5
2020-04-19,Burma,13,2,0,111,7,5
2020-04-20,Burma,8,0,0,119,7,5
2020-04-21,Burma,2,0,0,121,7,5
2020-04-22,Burma,2,0,0,123,7,5
2020-04-23,Burma,16,2,0,139,9,5
2020-04-24,Burma,5,0,0,144,9,5
2020-04-25,Burma,2,1,0,146,10,5
2020-04-26,Burma,0,0,0,146,10,5
2020-04-27,Burma,0,6,0,146,16,5
2020-04-28,Burma,4,0,0,150,16,5
2020-04-29,Burma,0,11,1,150,27,6
2020-04-30,Burma,1,0,0,151,27,6
2020-05-01,Burma,0,4,0,151,31,6
2020-05-02,Burma,0,6,0,151,37,6
2020-05-03,Burma,4,6,0,155,43,6
2020-05-04,Burma,6,6,0,161,49,6
2020-05-05,Burma,0,0,0,161,49,6
2020-05-06,Burma,0,1,0,161,50,6
2020-05-07,Burma,15,12,0,176,62,6
2020-05-08,Burma,1,5,0,177,67,6
2020-05-09,Burma,1,1,0,178,68,6
2020-05-10,Burma,2,4,0,180,72,6
2020-05-11,Burma,0,2,0,180,74,6
2020-05-12,Burma,0,2,0,180,76,6
2020-05-13,Burma,1,3,0,181,79,6
2020-05-14,Burma,0,5,0,181,84,6
2020-05-15,Burma,1,5,0,182,89,6
2020-05-16,Burma,0,7,0,182,96,6
2020-05-17,Burma,2,1,0,184,97,6
2020-05-18,Burma,7,4,0,191,101,6
2020-05-19,Burma,2,3,0,193,104,6
2020-05-20,Burma,6,4,0,199,108,6
2020-05-21,Burma,0,0,0,199,108,6
2020-05-22,Burma,0,8,0,199,116,6
2020-05-23,Burma,2,4,0,201,120,6
2020-05-24,Burma,0,2,0,201,122,6
2020-05-25,Burma,2,1,0,203,123,6
2020-05-26,Burma,3,1,0,206,124,6
2020-05-27,Burma,0,2,0,206,126,6
2020-05-28,Burma,0,0,0,206,126,6
2020-05-29,Burma,1,4,0,207,130,6
2020-05-30,Burma,17,0,0,224,130,6
2020-05-31,Burma,0,8,0,224,138,6
2020-06-01,Burma,4,0,0,228,138,6
2020-06-02,Burma,4,5,0,232,143,6
2020-06-03,Burma,1,2,0,233,145,6
2020-06-04,Burma,3,3,0,236,148,6
2020-06-05,Burma,0,3,0,236,151,6
2020-06-06,Burma,4,5,0,240,156,6
2020-06-07,Burma,2,0,0,242,156,6
2020-06-08,Burma,2,3,0,244,159,6
2020-06-09,Burma,2,0,0,246,159,6
2020-06-10,Burma,2,6,0,248,165,6
2020-06-11,Burma,12,0,0,260,165,6
2020-06-12,Burma,1,0,0,261,165,6
2020-06-13,Burma,0,2,0,261,167,6
2020-06-14,Burma,0,0,0,261,167,6
2020-06-15,Burma,1,8,0,262,175,6
2020-06-16,Burma,0,4,0,262,179,6
2020-06-17,Burma,0,6,0,262,185,6
2020-06-18,Burma,24,2,0,286,187,6
2020-06-19,Burma,0,5,0,286,192,6
2020-06-20,Burma,1,4,0,287,196,6
2020-06-21,Burma,3,4,0,290,200,6
2020-06-22,Burma,1,0,0,291,200,6
2020-06-23,Burma,1,4,0,292,204,6
2020-06-24,Burma,1,4,0,293,208,6
2020-06-25,Burma,0,3,0,293,211,6
2020-06-26,Burma,0,4,0,293,215,6
2020-06-27,Burma,3,1,0,296,216,6
2020-06-28,Burma,3,2,0,299,218,6
2020-06-29,Burma,0,3,0,299,221,6
2020-06-30,Burma,0,1,0,299,222,6
2020-07-01,Burma,4,0,0,303,222,6
2020-07-02,Burma,1,1,0,304,223,6
2020-07-03,Burma,2,14,0,306,237,6
2020-07-04,Burma,7,3,0,313,240,6
2020-07-05,Burma,0,1,0,313,241,6
2020-07-06,Burma,3,4,0,316,245,6
2020-07-07,Burma,0,0,0,316,245,6
2020-07-08,Burma,1,5,0,317,250,6
2020-07-09,Burma,4,4,0,321,254,6
2020-07-10,Burma,5,2,0,326,256,6
2020-07-11,Burma,4,4,0,330,260,6
2020-07-12,Burma,1,1,0,331,261,6
2020-07-13,Burma,5,0,0,336,261,6
2020-07-14,Burma,1,0,0,337,261,6
2020-07-15,Burma,0,5,0,337,266,6
2020-07-16,Burma,2,4,0,339,270,6
2020-07-17,Burma,0,1,0,339,271,6
2020-07-18,Burma,1,2,0,340,273,6
2020-07-19,Burma,1,3,0,341,276,6
2020-07-20,Burma,0,2,0,341,278,6
2020-07-21,Burma,0,2,0,341,280,6
2020-07-22,Burma,2,0,0,343,280,6
2020-07-23,Burma,0,0,0,343,280,6
2020-07-24,Burma,3,6,0,346,286,6
2020-07-25,Burma,2,2,0,348,288,6
2020-07-26,Burma,2,2,0,350,290,6
2020-07-27,Burma,0,2,0,350,292,6
2020-07-28,Burma,1,1,0,351,293,6
2020-07-29,Burma,0,1,0,351,294,6
2020-07-30,Burma,2,1,0,353,295,6
2020-07-31,Burma,0,1,0,353,296,6
2020-08-01,Burma,0,1,0,353,297,6
2020-08-02,Burma,0,1,0,353,298,6
2020-08-03,Burma,2,4,0,355,302,6
2020-08-04,Burma,1,0,0,356,302,6
2020-08-05,Burma,1,3,0,357,305,6
2020-08-06,Burma,0,3,0,357,308,6
2020-08-07,Burma,2,1,0,359,309,6
2020-08-08,Burma,0,2,0,359,311,6
2020-08-09,Burma,1,1,0,360,312,6
2020-08-10,Burma,0,0,0,360,312,6
2020-08-11,Burma,0,1,0,360,313,6
2020-08-12,Burma,1,5,0,361,318,6
2020-08-13,Burma,8,3,0,369,321,6
2020-08-14,Burma,5,1,0,374,322,6
2020-08-15,Burma,0,2,0,374,324,6
2020-08-16,Burma,1,5,0,375,329,6
2020-08-17,Burma,1,2,0,376,331,6
2020-08-18,Burma,0,0,0,376,331,6
2020-08-19,Burma,18,2,0,394,333,6
2020-08-20,Burma,5,0,0,399,333,6
2020-08-21,Burma,36,4,0,435,337,6
2020-08-22,Burma,6,1,0,441,338,6
2020-08-23,Burma,9,3,0,450,341,6
2020-08-24,Burma,24,0,0,474,341,6
2020-08-25,Burma,30,0,0,504,341,6
2020-08-26,Burma,76,4,0,580,345,6
2020-08-27,Burma,22,4,0,602,349,6
2020-08-28,Burma,41,0,0,643,349,6
2020-08-29,Burma,106,2,0,749,351,6
2020-08-30,Burma,26,1,0,775,352,6
2020-08-31,Burma,107,2,0,882,354,6
2020-09-01,Burma,37,3,0,919,357,6
2020-09-02,Burma,76,1,0,995,358,6
2020-09-03,Burma,116,1,0,1111,359,6
2020-09-04,Burma,60,0,1,1171,359,7
2020-09-05,Burma,148,12,1,1319,371,8
2020-09-06,Burma,100,14,0,1419,385,8
2020-09-07,Burma,99,3,0,1518,388,8
2020-09-08,Burma,289,72,4,1807,460,12
2020-09-09,Burma,202,93,2,2009,553,14
2020-09-10,Burma,141,72,0,2150,625,14
2020-09-11,Burma,272,0,0,2422,625,14
2020-09-12,Burma,374,51,2,2796,676,16
2020-09-13,Burma,219,23,8,3015,699,24
2020-09-14,Burma,180,91,8,3195,790,32
2020-09-15,Burma,441,42,7,3636,832,39
2020-09-16,Burma,258,76,7,3894,908,46
2020-09-17,Burma,405,36,15,4299,944,61
2020-09-18,Burma,322,186,14,4621,1130,75
2020-09-19,Burma,642,58,6,5263,1188,81
2020-09-20,Burma,542,72,13,5805,1260,94
2020-09-21,Burma,666,185,6,6471,1445,100
2020-09-22,Burma,488,506,16,6959,1951,116
2020-09-23,Burma,868,134,17,7827,2085,133
2020-09-24,Burma,688,296,22,8515,2381,155
2020-09-25,Burma,597,0,19,9112,2381,174
2020-09-26,Burma,879,300,24,9991,2681,198
2020-09-27,Burma,743,181,28,10734,2862,226
2020-09-28,Burma,897,211,30,11631,3073,256
2020-09-29,Burma,794,318,28,12425,3391,284
2020-09-30,Burma,948,364,26,13373,3755,310
2020-10-01,Burma,1010,401,11,14383,4156,321
2020-10-02,Burma,1142,222,32,15525,4378,353
2020-10-03,Burma,978,417,18,16503,4795,371
2020-10-04,Burma,1291,400,41,17794,5195,412
2020-10-05,Burma,987,353,32,18781,5548,444
2020-10-06,Burma,1252,234,27,20033,5782,471
2020-10-07,Burma,1400,302,39,21433,6084,510
2020-10-08,Burma,1012,282,25,22445,6366,535
2020-10-09,Burma,1461,372,31,23906,6738,566
2020-10-10,Burma,2158,312,32,26064,7050,598
2020-10-11,Burma,1910,2692,48,27974,9742,646
2020-10-12,Burma,1340,518,18,29314,10260,664
2020-10-13,Burma,1123,1509,29,30437,11769,693
2020-10-14,Burma,888,2097,39,31325,13866,732
2020-10-15,Burma,1026,840,33,32351,14706,765
2020-10-16,Burma,1137,771,34,33488,15477,799
2020-10-17,Burma,1387,893,39,34875,16370,838
2020-10-18,Burma,1150,706,42,36025,17076,880
2020-10-19,Burma,1180,492,34,37205,17568,914
2020-10-20,Burma,1297,1306,31,38502,18874,945
2020-10-21,Burma,1194,-9,27,39696,18865,972
2020-10-22,Burma,1312,2279,33,41008,21144,1005
2020-10-23,Burma,1357,1301,33,42365,22445,1038
2020-10-24,Burma,1423,1263,28,43788,23708,1066
2020-10-25,Burma,986,1212,29,44774,24920,1095
2020-10-26,Burma,1426,1087,27,46200,26007,1122
2020-10-27,Burma,1466,1366,25,47666,27373,1147
2020-10-28,Burma,1406,1263,25,49072,28636,1172
2020-10-29,Burma,1331,1371,27,50403,30007,1199
