Date,Country,Confirmed,Recovered,Deceased,Total_Confirmed,Total_Recovered,Total_Deceased
2020-01-23,Bulgaria,0,0,0,0,0,0
2020-01-24,Bulgaria,0,0,0,0,0,0
2020-01-25,Bulgaria,0,0,0,0,0,0
2020-01-26,Bulgaria,0,0,0,0,0,0
2020-01-27,Bulgaria,0,0,0,0,0,0
2020-01-28,Bulgaria,0,0,0,0,0,0
2020-01-29,Bulgaria,0,0,0,0,0,0
2020-01-30,Bulgaria,0,0,0,0,0,0
2020-01-31,Bulgaria,0,0,0,0,0,0
2020-02-01,Bulgaria,0,0,0,0,0,0
2020-02-02,Bulgaria,0,0,0,0,0,0
2020-02-03,Bulgaria,0,0,0,0,0,0
2020-02-04,Bulgaria,0,0,0,0,0,0
2020-02-05,Bulgaria,0,0,0,0,0,0
2020-02-06,Bulgaria,0,0,0,0,0,0
2020-02-07,Bulgaria,0,0,0,0,0,0
2020-02-08,Bulgaria,0,0,0,0,0,0
2020-02-09,Bulgaria,0,0,0,0,0,0
2020-02-10,Bulgaria,0,0,0,0,0,0
2020-02-11,Bulgaria,0,0,0,0,0,0
2020-02-12,Bulgaria,0,0,0,0,0,0
2020-02-13,Bulgaria,0,0,0,0,0,0
2020-02-14,Bulgaria,0,0,0,0,0,0
2020-02-15,Bulgaria,0,0,0,0,0,0
2020-02-16,Bulgaria,0,0,0,0,0,0
2020-02-17,Bulgaria,0,0,0,0,0,0
2020-02-18,Bulgaria,0,0,0,0,0,0
2020-02-19,Bulgaria,0,0,0,0,0,0
2020-02-20,Bulgaria,0,0,0,0,0,0
2020-02-21,Bulgaria,0,0,0,0,0,0
2020-02-22,Bulgaria,0,0,0,0,0,0
2020-02-23,Bulgaria,0,0,0,0,0,0
2020-02-24,Bulgaria,0,0,0,0,0,0
2020-02-25,Bulgaria,0,0,0,0,0,0
2020-02-26,Bulgaria,0,0,0,0,0,0
2020-02-27,Bulgaria,0,0,0,0,0,0
2020-02-28,Bulgaria,0,0,0,0,0,0
2020-02-29,Bulgaria,0,0,0,0,0,0
2020-03-01,Bulgaria,0,0,0,0,0,0
2020-03-02,Bulgaria,0,0,0,0,0,0
2020-03-03,Bulgaria,0,0,0,0,0,0
2020-03-04,Bulgaria,0,0,0,0,0,0
2020-03-05,Bulgaria,0,0,0,0,0,0
2020-03-06,Bulgaria,0,0,0,0,0,0
2020-03-07,Bulgaria,0,0,0,0,0,0
2020-03-08,Bulgaria,4,0,0,4,0,0
2020-03-09,Bulgaria,0,0,0,4,0,0
2020-03-10,Bulgaria,0,0,0,4,0,0
2020-03-11,Bulgaria,3,0,1,7,0,1
2020-03-12,Bulgaria,0,0,0,7,0,1
2020-03-13,Bulgaria,16,0,0,23,0,1
2020-03-14,Bulgaria,18,0,1,41,0,2
2020-03-15,Bulgaria,10,0,0,51,0,2
2020-03-16,Bulgaria,1,0,0,52,0,2
2020-03-17,Bulgaria,15,0,0,67,0,2
2020-03-18,Bulgaria,25,0,0,92,0,2
2020-03-19,Bulgaria,2,0,1,94,0,3
2020-03-20,Bulgaria,33,0,0,127,0,3
2020-03-21,Bulgaria,36,3,0,163,3,3
2020-03-22,Bulgaria,24,0,0,187,3,3
2020-03-23,Bulgaria,14,0,0,201,3,3
2020-03-24,Bulgaria,17,0,0,218,3,3
2020-03-25,Bulgaria,24,1,0,242,4,3
2020-03-26,Bulgaria,22,4,0,264,8,3
2020-03-27,Bulgaria,29,1,0,293,9,3
2020-03-28,Bulgaria,38,2,4,331,11,7
2020-03-29,Bulgaria,15,3,1,346,14,8
2020-03-30,Bulgaria,13,3,0,359,17,8
2020-03-31,Bulgaria,40,0,0,399,17,8
2020-04-01,Bulgaria,23,3,2,422,20,10
2020-04-02,Bulgaria,35,5,0,457,25,10
2020-04-03,Bulgaria,28,5,4,485,30,14
2020-04-04,Bulgaria,18,4,3,503,34,17
2020-04-05,Bulgaria,28,3,3,531,37,20
2020-04-06,Bulgaria,18,2,2,549,39,22
2020-04-07,Bulgaria,28,3,1,577,42,23
2020-04-08,Bulgaria,16,0,1,593,42,24
2020-04-09,Bulgaria,25,6,0,618,48,24
2020-04-10,Bulgaria,17,6,1,635,54,25
2020-04-11,Bulgaria,26,8,3,661,62,28
2020-04-12,Bulgaria,14,6,1,675,68,29
2020-04-13,Bulgaria,10,3,3,685,71,32
2020-04-14,Bulgaria,28,10,3,713,81,35
