Date,Country,Confirmed,Recovered,Deceased,Total_Confirmed,Total_Recovered,Total_Deceased
2020-08-27,Slovenia,33,29,0,2755,2199,133
2020-08-28,Slovenia,42,37,0,2797,2236,133
2020-08-29,Slovenia,37,32,0,2834,2268,133
2020-08-30,Slovenia,31,15,0,2865,2283,133
2020-08-31,Slovenia,18,13,0,2883,2296,133
2020-09-01,Slovenia,41,27,0,2924,2323,133
2020-09-02,Slovenia,55,36,1,2979,2359,134
2020-09-03,Slovenia,53,43,0,3032,2402,134
2020-09-04,Slovenia,47,38,0,3079,2440,134
2020-09-05,Slovenia,43,43,1,3122,2483,135
2020-09-06,Slovenia,43,0,0,3165,2483,135
2020-09-07,Slovenia,25,47,0,3190,2530,135
2020-09-08,Slovenia,42,3,0,3232,2533,135
2020-09-09,Slovenia,80,54,0,3312,2587,135
2020-09-10,Slovenia,77,33,0,3389,2620,135
2020-09-11,Slovenia,108,42,0,3497,2662,135
2020-09-12,Slovenia,106,37,0,3603,2699,135
2020-09-13,Slovenia,99,31,0,3702,2730,135
2020-09-14,Slovenia,47,0,0,3749,2730,135
2020-09-15,Slovenia,82,59,0,3831,2789,135
2020-09-16,Slovenia,123,55,0,3954,2844,135
2020-09-17,Slovenia,104,53,1,4058,2897,136
2020-09-18,Slovenia,137,42,4,4195,2939,140
2020-09-19,Slovenia,114,42,1,4309,2981,141
2020-09-20,Slovenia,111,42,1,4420,3023,142
2020-09-21,Slovenia,50,25,0,4470,3048,142
2020-09-22,Slovenia,88,0,0,4558,3048,142
2020-09-23,Slovenia,136,120,1,4694,3168,143
2020-09-24,Slovenia,122,77,2,4816,3245,145
2020-09-25,Slovenia,191,108,0,5007,3353,145
2020-09-26,Slovenia,184,104,1,5191,3457,146
2020-09-27,Slovenia,159,98,1,5350,3555,147
2020-09-28,Slovenia,38,45,2,5388,3600,149
2020-09-29,Slovenia,99,82,0,5487,3682,149
2020-09-30,Slovenia,203,122,1,5690,3804,150
2020-10-01,Slovenia,175,102,2,5865,3906,152
2020-10-02,Slovenia,238,135,2,6103,4041,154
2020-10-03,Slovenia,227,0,1,6330,4041,155
2020-10-04,Slovenia,168,224,0,6498,4265,155
2020-10-05,Slovenia,175,0,1,6673,4265,156
2020-10-06,Slovenia,91,134,3,6764,4399,159
2020-10-07,Slovenia,356,136,0,7120,4535,159
2020-10-08,Slovenia,387,120,1,7507,4655,160
2020-10-09,Slovenia,365,187,5,7872,4842,165
2020-10-10,Slovenia,380,182,2,8252,5024,167
2020-10-11,Slovenia,411,158,0,8663,5182,167
2020-10-12,Slovenia,169,37,2,8832,5219,169
2020-10-13,Slovenia,399,95,4,9231,5314,173
2020-10-14,Slovenia,707,201,2,9938,5515,175
2020-10-15,Slovenia,745,174,1,10683,5689,176
2020-10-16,Slovenia,834,235,4,11517,5924,180
2020-10-17,Slovenia,899,224,4,12416,6148,184
2020-10-18,Slovenia,726,165,4,13142,6313,188
2020-10-19,Slovenia,537,72,2,13679,6385,190
2020-10-20,Slovenia,794,187,2,14473,6572,192
2020-10-21,Slovenia,1509,350,8,15982,6922,200
2020-10-22,Slovenia,1664,377,11,17646,7299,211
2020-10-23,Slovenia,1661,360,3,19307,7659,214
2020-10-24,Slovenia,1967,359,21,21274,8018,235
2020-10-25,Slovenia,1676,406,5,22950,8424,240
2020-10-26,Slovenia,1130,158,11,24080,8582,251
2020-10-27,Slovenia,1523,386,13,25603,8968,264
2020-10-28,Slovenia,2612,699,14,28215,9667,278
2020-10-29,Slovenia,2490,734,14,30705,10401,292
