Date,Country,Confirmed,Recovered,Deceased,Total_Confirmed,Total_Recovered,Total_Deceased
2020-06-22,China,52,12,0,84624,79547,4639
2020-06-23,China,29,8,1,84653,79555,4640
2020-06-24,China,20,7,0,84673,79562,4640
2020-06-25,China,28,10,1,84701,79572,4641
2020-06-26,China,24,8,0,84725,79580,4641
2020-06-27,China,18,11,0,84743,79591,4641
2020-06-28,China,14,18,0,84757,79609,4641
2020-06-29,China,23,10,0,84780,79619,4641
2020-06-30,China,5,13,0,84785,79632,4641
2020-07-01,China,31,18,0,84816,79650,4641
2020-07-02,China,14,15,0,84830,79665,4641
2020-07-03,China,8,15,0,84838,79680,4641
2020-07-04,China,19,26,0,84857,79706,4641
2020-07-05,China,14,12,0,84871,79718,4641
2020-07-06,China,18,7,0,84889,79725,4641
2020-07-07,China,28,29,0,84917,79754,4641
2020-07-08,China,33,48,0,84950,79802,4641
2020-07-09,China,42,0,0,84992,79802,4641
2020-07-10,China,0,0,0,84992,79802,4641
2020-07-11,China,79,74,0,85071,79876,4641
2020-07-12,China,46,31,0,85117,79907,4641
2020-07-13,China,0,0,0,85117,79907,4641
2020-07-14,China,109,60,1,85226,79967,4642
2020-07-15,China,20,38,2,85246,80005,4644
2020-07-16,China,81,33,0,85327,80038,4644
2020-07-17,China,75,26,1,85402,80064,4645
2020-07-18,China,16,28,1,85418,80092,4646
2020-07-19,China,85,45,0,85503,80137,4646
2020-07-20,China,119,25,0,85622,80162,4646
2020-07-21,China,86,42,2,85708,80204,4648
2020-07-22,China,198,40,0,85906,80244,4648
2020-07-23,China,139,53,1,86045,80297,4649
2020-07-24,China,157,44,1,86202,80341,4650
2020-07-25,China,179,68,2,86381,80409,4652
2020-07-26,China,189,50,0,86570,80459,4652
2020-07-27,China,213,7,4,86783,80466,4656
2020-07-28,China,207,51,1,86990,80517,4657
2020-07-29,China,223,77,1,87213,80594,4658
2020-07-30,China,276,86,1,87489,80680,4659
2020-07-31,China,166,107,2,87655,80787,4661
2020-08-01,China,172,120,6,87827,80907,4667
2020-08-02,China,158,111,2,87985,81018,4669
2020-08-03,China,114,95,3,88099,81113,4672
2020-08-04,China,107,121,4,88206,81234,4676
2020-08-05,China,122,183,1,88328,81417,4677
2020-08-06,China,132,175,3,88460,81592,4680
2020-08-07,China,120,196,1,88580,81788,4681
2020-08-08,China,92,181,0,88672,81969,4681
2020-08-09,China,121,156,5,88793,82125,4686
2020-08-10,China,113,122,3,88906,82247,4689
2020-08-11,China,52,193,4,88958,82440,4693
2020-08-12,China,87,193,4,89045,82633,4697
2020-08-13,China,99,171,3,89144,82804,4700
2020-08-14,China,70,152,1,89214,82956,4701
2020-08-15,China,65,152,2,89279,83108,4703
2020-08-16,China,96,92,0,89375,83200,4703
2020-08-17,China,66,83,0,89441,83283,4703
2020-08-18,China,53,125,2,89494,83408,4705
2020-08-19,China,33,158,1,89527,83566,4706
2020-08-20,China,40,97,3,89567,83663,4709
2020-08-21,China,49,130,0,89616,83793,4709
2020-08-22,China,38,131,2,89654,83924,4711
2020-08-23,China,41,64,0,89695,83988,4711
2020-08-24,China,23,70,0,89718,84058,4711
2020-08-25,China,34,110,1,89752,84168,4712
2020-08-26,China,32,83,1,89784,84251,4713
2020-08-27,China,30,84,2,89814,84335,4715
2020-08-28,China,22,84,3,89836,84419,4718
2020-08-29,China,27,65,3,89863,84484,4721
2020-08-30,China,32,62,1,89895,84546,4722
2020-08-31,China,19,48,1,89914,84594,4723
2020-09-01,China,19,58,1,89933,84652,4724
2020-09-02,China,20,43,3,89953,84695,4727
2020-09-03,China,33,42,1,89986,84737,4728
2020-09-04,China,22,45,0,90008,84782,4728
2020-09-05,China,17,55,0,90025,84837,4728
2020-09-06,China,33,36,2,90058,84873,4730
2020-09-07,China,20,27,2,90078,84900,4732
2020-09-08,China,9,32,1,90087,84932,4733
2020-09-09,China,13,25,0,90100,84957,4733
2020-09-10,China,27,48,0,90127,85005,4733
2020-09-11,China,18,20,0,90145,85025,4733
2020-09-12,China,23,29,1,90168,85054,4734
2020-09-13,China,29,32,0,90197,85086,4734
2020-09-14,China,22,15,1,90219,85101,4735
2020-09-15,China,16,28,1,90235,85129,4736
2020-09-16,China,18,26,0,90253,85155,4736
2020-09-17,China,41,26,0,90294,85181,4736
2020-09-18,China,17,23,1,90311,85204,4737
2020-09-19,China,23,22,0,90334,85226,4737
2020-09-20,China,35,13,0,90369,85239,4737
2020-09-21,China,12,18,0,90381,85257,4737
2020-09-22,China,18,18,0,90399,85275,4737
2020-09-23,China,10,29,1,90409,85304,4738
2020-09-24,China,15,19,0,90424,85323,4738
2020-09-25,China,17,20,1,90441,85343,4739
2020-09-26,China,15,17,0,90456,85360,4739
2020-09-27,China,27,21,0,90483,85381,4739
2020-09-28,China,22,17,0,90505,85398,4739
2020-09-29,China,23,25,0,90528,85423,4739
2020-09-30,China,17,37,0,90545,85460,4739
2020-10-01,China,22,19,0,90567,85479,4739
2020-10-02,China,17,15,0,90584,85494,4739
2020-10-03,China,20,17,0,90604,85511,4739
2020-10-04,China,25,19,0,90629,85530,4739
2020-10-05,China,23,10,0,90652,85540,4739
2020-10-06,China,15,26,0,90667,85566,4739
2020-10-07,China,20,22,0,90687,85588,4739
2020-10-08,China,41,24,0,90728,85612,4739
2020-10-09,China,23,29,0,90751,85641,4739
2020-10-10,China,27,17,0,90778,85658,4739
2020-10-11,China,34,11,0,90812,85669,4739
2020-10-12,China,18,21,0,90830,85690,4739
2020-10-13,China,28,17,0,90858,85707,4739
2020-10-14,China,11,13,0,90869,85720,4739
2020-10-15,China,36,23,0,90905,85743,4739
2020-10-16,China,20,19,0,90925,85762,4739
2020-10-17,China,30,29,0,90955,85791,4739
2020-10-18,China,17,28,0,90972,85819,4739
2020-10-19,China,34,21,0,91006,85840,4739
2020-10-20,China,16,33,0,91022,85873,4739
2020-10-21,China,22,26,0,91044,85899,4739
2020-10-22,China,29,30,0,91073,85929,4739
2020-10-23,China,35,21,0,91108,85950,4739
2020-10-24,China,20,24,0,91128,85974,4739
2020-10-25,China,23,28,0,91151,86002,4739
2020-10-26,China,24,16,0,91175,86018,4739
2020-10-27,China,47,13,0,91222,86031,4739
2020-10-28,China,49,18,0,91271,86049,4739
2020-10-29,China,28,33,0,91299,86082,4739
