Date,Country,Confirmed,Recovered,Deceased,Total_Confirmed,Total_Recovered,Total_Deceased
2020-06-21,Argentina,1581,522,19,42785,12728,1011
2020-06-22,Argentina,2146,425,32,44931,13153,1043
2020-06-23,Argentina,2272,423,35,47203,13576,1078
2020-06-24,Argentina,2648,240,38,49851,13816,1116
2020-06-25,Argentina,2606,972,34,52457,14788,1150
2020-06-26,Argentina,2886,3628,34,55343,18416,1184
2020-06-27,Argentina,2401,727,23,57744,19143,1207
2020-06-28,Argentina,2189,991,25,59933,20134,1232
2020-06-29,Argentina,2335,1004,48,62268,21138,1280
2020-06-30,Argentina,2262,890,27,64530,22028,1307
2020-07-01,Argentina,2667,1012,44,67197,23040,1351
2020-07-02,Argentina,2744,1146,34,69941,24186,1385
2020-07-03,Argentina,2845,1038,52,72786,25224,1437
2020-07-04,Argentina,2590,706,44,75376,25930,1481
2020-07-05,Argentina,2439,1667,26,77815,27597,1507
2020-07-06,Argentina,2632,934,75,80447,28531,1582
2020-07-07,Argentina,2979,1564,62,83426,30095,1644
2020-07-08,Argentina,3604,6407,50,87030,36502,1694
2020-07-09,Argentina,3663,1811,26,90693,38313,1720
2020-07-10,Argentina,3367,671,54,94060,38984,1774
2020-07-11,Argentina,3449,2424,36,97509,41408,1810
2020-07-12,Argentina,2657,1286,35,100166,42694,1845
2020-07-13,Argentina,3099,1479,58,103265,44173,1903
2020-07-14,Argentina,3645,1294,65,106910,45467,1968
2020-07-15,Argentina,4236,1831,82,111146,47298,2050
2020-07-16,Argentina,3637,1822,62,114783,49120,2112
2020-07-17,Argentina,4518,660,66,119301,49780,2178
2020-07-18,Argentina,3223,2827,42,122524,52607,2220
2020-07-19,Argentina,4231,1498,40,126755,54105,2260
2020-07-20,Argentina,4019,1808,113,130774,55913,2373
2020-07-21,Argentina,5344,2685,117,136118,58598,2490
2020-07-22,Argentina,5782,1933,98,141900,60531,2588
2020-07-23,Argentina,6127,2284,114,148027,62815,2702
2020-07-24,Argentina,5493,2632,105,153520,65447,2807
2020-07-25,Argentina,4814,2575,86,158334,68022,2893
2020-07-26,Argentina,4192,2496,46,162526,70518,2939
2020-07-27,Argentina,4890,2057,120,167416,72575,3059
2020-07-28,Argentina,5939,2508,120,173355,75083,3179
2020-07-29,Argentina,5641,2772,109,178996,77855,3288
2020-07-30,Argentina,6377,2741,153,185373,80596,3441
2020-07-31,Argentina,5929,3184,102,191302,83780,3543
2020-08-01,Argentina,5241,2719,53,196543,86499,3596
2020-08-02,Argentina,5376,2527,52,201919,89026,3648
2020-08-03,Argentina,4824,2276,165,206743,91302,3813
2020-08-04,Argentina,6792,2827,166,213535,94129,3979
2020-08-05,Argentina,7147,2819,127,220682,96948,4106
2020-08-06,Argentina,7513,2904,145,228195,99852,4251
2020-08-07,Argentina,7482,3445,160,235677,103297,4411
2020-08-08,Argentina,6134,4945,112,241811,108242,4523
2020-08-09,Argentina,4688,0,83,246499,108242,4606
2020-08-10,Argentina,7369,0,158,253868,108242,4764
2020-08-11,Argentina,7043,73147,240,260911,181389,5004
2020-08-12,Argentina,7663,5894,209,268574,187283,5213
2020-08-13,Argentina,7498,5151,149,276072,192434,5362
2020-08-14,Argentina,6365,6571,165,282437,199005,5527
2020-08-15,Argentina,6663,6692,110,289100,205697,5637
2020-08-16,Argentina,5469,6005,66,294569,211702,5703
2020-08-17,Argentina,4557,6148,111,299126,217850,5814
2020-08-18,Argentina,6840,5681,234,305966,223531,6048
2020-08-19,Argentina,6693,5194,282,312659,228725,6330
2020-08-20,Argentina,8225,4926,187,320884,233651,6517
2020-08-21,Argentina,8159,6155,213,329043,239806,6730
2020-08-22,Argentina,7759,5975,118,336802,245781,6848
2020-08-23,Argentina,5352,5619,137,342154,251400,6985
2020-08-24,Argentina,8713,5389,381,350867,256789,7366
2020-08-25,Argentina,8771,6413,197,359638,263202,7563
2020-08-26,Argentina,10550,5599,276,370188,268801,7839
2020-08-27,Argentina,10104,5657,211,380292,274458,8050
2020-08-28,Argentina,11717,5707,221,392009,280165,8271
2020-08-29,Argentina,9230,7055,82,401239,287220,8353
2020-08-30,Argentina,7187,6787,104,408426,294007,8457
2020-08-31,Argentina,9309,7188,203,417735,301195,8660
2020-09-01,Argentina,10504,7181,259,428239,308376,8919
2020-09-02,Argentina,10933,7154,199,439172,315530,9118
2020-09-03,Argentina,12026,6931,243,451198,322461,9361
2020-09-04,Argentina,10684,9160,262,461882,331621,9623
2020-09-05,Argentina,9924,8760,116,471806,340381,9739
2020-09-06,Argentina,6986,8751,120,478792,349132,9859
2020-09-07,Argentina,9215,8256,270,488007,357388,10129
2020-09-08,Argentina,12027,9202,276,500034,366590,10405
2020-09-09,Argentina,12259,15900,253,512293,382490,10658
2020-09-10,Argentina,11905,7608,249,524198,390098,10907
2020-09-11,Argentina,11507,10023,241,535705,400121,11148
2020-09-12,Argentina,10776,9650,115,546481,409771,11263
2020-09-13,Argentina,9056,9742,89,555537,419513,11352
2020-09-14,Argentina,9909,9440,315,565446,428953,11667
2020-09-15,Argentina,11892,9930,185,577338,438883,11852
2020-09-16,Argentina,11674,9380,264,589012,448263,12116
2020-09-17,Argentina,12701,8084,344,601713,456347,12460
2020-09-18,Argentina,11945,10939,196,613658,467286,12656
2020-09-19,Argentina,9276,10791,143,622934,478077,12799
2020-09-20,Argentina,8431,10154,254,631365,488231,13053
2020-09-21,Argentina,8782,20332,429,640147,508563,13482
2020-09-22,Argentina,12027,8665,470,652174,517228,13952
2020-09-23,Argentina,12625,8258,424,664799,525486,14376
2020-09-24,Argentina,13467,11103,390,678266,536589,14766
2020-09-25,Argentina,12969,10335,442,691235,546924,15208
2020-09-26,Argentina,11249,9565,335,702484,556489,15543
2020-09-27,Argentina,8841,9446,206,711325,565935,15749
2020-09-28,Argentina,11807,10780,364,723132,576715,16113
2020-09-29,Argentina,13477,9142,406,736609,585857,16519
2020-09-30,Argentina,14392,8788,418,751001,594645,16937
2020-10-01,Argentina,14001,8495,3351,765002,603140,20288
2020-10-02,Argentina,14687,11375,311,779689,614515,20599
2020-10-03,Argentina,11129,11599,196,790818,626114,20795
2020-10-04,Argentina,7668,10558,223,798486,636672,21018
2020-10-05,Argentina,11242,12345,450,809728,649017,21468
2020-10-06,Argentina,14740,11255,359,824468,660272,21827
2020-10-07,Argentina,16447,10453,399,840915,670725,22226
2020-10-08,Argentina,15454,14119,484,856369,684844,22710
2020-10-09,Argentina,15099,12297,515,871468,697141,23225
2020-10-10,Argentina,12414,12323,356,883882,709464,23581
2020-10-11,Argentina,10324,11916,287,894206,721380,23868
2020-10-12,Argentina,9524,11202,318,903730,732582,24186
2020-10-13,Argentina,13305,9653,386,917035,742235,24572
2020-10-14,Argentina,14932,8911,349,931967,751146,24921
2020-10-15,Argentina,17096,13713,421,949063,764859,25342
2020-10-16,Argentina,16546,13642,381,965609,778501,25723
2020-10-17,Argentina,13510,12673,384,979119,791174,26107
2020-10-18,Argentina,10561,12791,160,989680,803965,26267
2020-10-19,Argentina,12982,0,449,1002662,803965,26716
2020-10-20,Argentina,16337,25682,384,1018999,829647,27100
2020-10-21,Argentina,18326,10873,419,1037325,840520,27519
2020-10-22,Argentina,16325,11334,438,1053650,851854,27957
2020-10-23,Argentina,15718,14841,381,1069368,866695,28338
2020-10-24,Argentina,11968,14418,275,1081336,881113,28613
2020-10-25,Argentina,9253,13706,283,1090589,894819,28896
2020-10-26,Argentina,11712,14767,405,1102301,909586,29301
2020-10-27,Argentina,14308,11758,429,1116609,921344,29730
2020-10-28,Argentina,13924,9803,341,1130533,931147,30071
2020-10-29,Argentina,13267,14987,371,1143800,946134,30442
