Date,Country,Confirmed,Recovered,Deceased,Total_Confirmed,Total_Recovered,Total_Deceased
2020-02-29,West Bank and Gaza,0,0,0,0,0,0
2020-03-01,West Bank and Gaza,0,0,0,0,0,0
2020-03-02,West Bank and Gaza,0,0,0,0,0,0
2020-03-03,West Bank and Gaza,0,0,0,0,0,0
2020-03-04,West Bank and Gaza,0,0,0,0,0,0
2020-03-05,West Bank and Gaza,4,0,0,4,0,0
2020-03-06,West Bank and Gaza,3,0,0,7,0,0
2020-03-07,West Bank and Gaza,9,0,0,16,0,0
2020-03-08,West Bank and Gaza,0,0,0,16,0,0
2020-03-09,West Bank and Gaza,3,0,0,19,0,0
2020-03-10,West Bank and Gaza,7,0,0,26,0,0
2020-03-11,West Bank and Gaza,4,0,0,30,0,0
2020-03-12,West Bank and Gaza,0,0,0,30,0,0
2020-03-13,West Bank and Gaza,1,0,0,31,0,0
2020-03-14,West Bank and Gaza,4,0,0,35,0,0
2020-03-15,West Bank and Gaza,3,0,0,38,0,0
2020-03-16,West Bank and Gaza,0,0,0,38,0,0
2020-03-17,West Bank and Gaza,1,0,0,39,0,0
2020-03-18,West Bank and Gaza,2,0,0,41,0,0
2020-03-19,West Bank and Gaza,3,0,0,44,0,0
2020-03-20,West Bank and Gaza,3,17,0,47,17,0
2020-03-21,West Bank and Gaza,1,0,0,48,17,0
2020-03-22,West Bank and Gaza,4,0,0,52,17,0
2020-03-23,West Bank and Gaza,7,0,0,59,17,0
2020-03-24,West Bank and Gaza,0,0,0,59,17,0
2020-03-25,West Bank and Gaza,0,0,0,59,17,0
2020-03-26,West Bank and Gaza,25,0,1,84,17,1
2020-03-27,West Bank and Gaza,7,0,0,91,17,1
2020-03-28,West Bank and Gaza,7,1,0,98,18,1
2020-03-29,West Bank and Gaza,11,0,0,109,18,1
2020-03-30,West Bank and Gaza,7,0,0,116,18,1
2020-03-31,West Bank and Gaza,3,0,0,119,18,1
2020-04-01,West Bank and Gaza,15,0,0,134,18,1
2020-04-02,West Bank and Gaza,27,0,0,161,18,1
2020-04-03,West Bank and Gaza,33,3,0,194,21,1
2020-04-04,West Bank and Gaza,23,0,0,217,21,1
2020-04-05,West Bank and Gaza,20,4,0,237,25,1
2020-04-06,West Bank and Gaza,17,-1,0,254,24,1
2020-04-07,West Bank and Gaza,7,18,0,261,42,1
2020-04-08,West Bank and Gaza,2,2,0,263,44,1
2020-04-09,West Bank and Gaza,0,0,0,263,44,1
2020-04-10,West Bank and Gaza,4,1,1,267,45,2
2020-04-11,West Bank and Gaza,1,12,0,268,57,2
2020-04-12,West Bank and Gaza,3,1,0,271,58,2
2020-04-13,West Bank and Gaza,2,0,0,273,58,2
2020-04-14,West Bank and Gaza,11,4,0,284,62,2
2020-04-15,West Bank and Gaza,7,1,0,291,63,2
2020-04-16,West Bank and Gaza,3,0,0,294,63,2
2020-04-17,West Bank and Gaza,13,6,0,307,69,2
2020-04-18,West Bank and Gaza,6,0,0,313,69,2
2020-04-19,West Bank and Gaza,6,2,0,319,71,2
2020-04-20,West Bank and Gaza,10,0,0,329,71,2
2020-04-21,West Bank and Gaza,0,0,0,329,71,2
2020-04-22,West Bank and Gaza,6,0,0,335,71,2
2020-04-23,West Bank and Gaza,1,3,0,336,74,2
2020-04-24,West Bank and Gaza,4,7,0,340,81,2
2020-04-25,West Bank and Gaza,2,2,0,342,83,2
2020-04-26,West Bank and Gaza,0,0,0,342,83,2
2020-04-27,West Bank and Gaza,0,0,0,342,83,2
2020-04-28,West Bank and Gaza,1,-12,0,343,71,2
2020-04-29,West Bank and Gaza,1,0,0,344,71,2
2020-04-30,West Bank and Gaza,0,5,0,344,76,2
2020-05-01,West Bank and Gaza,9,0,0,353,76,2
2020-05-02,West Bank and Gaza,0,0,0,353,76,2
2020-05-03,West Bank and Gaza,0,1,0,353,77,2
2020-05-04,West Bank and Gaza,9,25,0,362,102,2
2020-05-05,West Bank and Gaza,9,25,0,371,127,2
2020-05-06,West Bank and Gaza,3,47,0,374,174,2
2020-05-07,West Bank and Gaza,1,2,0,375,176,2
2020-05-08,West Bank and Gaza,0,52,0,375,228,2
2020-05-09,West Bank and Gaza,0,0,0,375,228,2
2020-05-10,West Bank and Gaza,0,35,0,375,263,2
2020-05-11,West Bank and Gaza,0,38,0,375,301,2
2020-05-12,West Bank and Gaza,0,7,0,375,308,2
2020-05-13,West Bank and Gaza,0,2,0,375,310,2
2020-05-14,West Bank and Gaza,0,0,0,375,310,2
2020-05-15,West Bank and Gaza,0,5,0,375,315,2
2020-05-16,West Bank and Gaza,1,14,0,376,329,2
2020-05-17,West Bank and Gaza,5,6,0,381,335,2
2020-05-18,West Bank and Gaza,7,2,0,388,337,2
2020-05-19,West Bank and Gaza,3,9,0,391,346,2
2020-05-20,West Bank and Gaza,7,0,0,398,346,2
2020-05-21,West Bank and Gaza,25,0,0,423,346,2
2020-05-22,West Bank and Gaza,0,0,0,423,346,2
2020-05-23,West Bank and Gaza,0,2,1,423,348,3
2020-05-24,West Bank and Gaza,0,9,0,423,357,3
2020-05-25,West Bank and Gaza,0,0,0,423,357,3
2020-05-26,West Bank and Gaza,6,8,0,429,365,3
2020-05-27,West Bank and Gaza,5,0,0,434,365,3
2020-05-28,West Bank and Gaza,12,3,0,446,368,3
2020-05-29,West Bank and Gaza,0,0,0,446,368,3
2020-05-30,West Bank and Gaza,1,0,0,447,368,3
2020-05-31,West Bank and Gaza,1,4,0,448,372,3
2020-06-01,West Bank and Gaza,1,0,0,449,372,3
2020-06-02,West Bank and Gaza,2,0,0,451,372,3
2020-06-03,West Bank and Gaza,6,0,0,457,372,3
2020-06-04,West Bank and Gaza,7,5,0,464,377,3
2020-06-05,West Bank and Gaza,0,0,0,464,377,3
2020-06-06,West Bank and Gaza,0,23,0,464,400,3
2020-06-07,West Bank and Gaza,8,3,0,472,403,3
2020-06-08,West Bank and Gaza,1,1,0,473,404,3
2020-06-09,West Bank and Gaza,8,0,0,481,404,3
2020-06-10,West Bank and Gaza,4,6,0,485,410,3
2020-06-11,West Bank and Gaza,2,0,0,487,410,3
2020-06-12,West Bank and Gaza,2,4,0,489,414,3
2020-06-13,West Bank and Gaza,0,1,0,489,415,3
2020-06-14,West Bank and Gaza,3,0,0,492,415,3
2020-06-15,West Bank and Gaza,13,0,0,505,415,3
2020-06-16,West Bank and Gaza,9,0,0,514,415,3
2020-06-17,West Bank and Gaza,41,0,0,555,415,3
2020-06-18,West Bank and Gaza,45,0,0,600,415,3
2020-06-19,West Bank and Gaza,75,22,0,675,437,3
2020-06-20,West Bank and Gaza,109,0,0,784,437,3
2020-06-21,West Bank and Gaza,49,2,0,833,439,3
2020-06-22,West Bank and Gaza,168,3,0,1001,442,3
2020-06-23,West Bank and Gaza,168,0,0,1169,442,3
2020-06-24,West Bank and Gaza,159,0,0,1328,442,3
2020-06-25,West Bank and Gaza,54,4,0,1382,446,3
2020-06-26,West Bank and Gaza,175,0,0,1557,446,3
2020-06-27,West Bank and Gaza,258,0,1,1815,446,4
2020-06-28,West Bank and Gaza,175,1,0,1990,447,4
2020-06-29,West Bank and Gaza,195,0,1,2185,447,5
2020-06-30,West Bank and Gaza,243,4,3,2428,451,8
2020-07-01,West Bank and Gaza,330,9,0,2758,460,8
2020-07-02,West Bank and Gaza,322,0,1,3080,460,9
2020-07-03,West Bank and Gaza,254,3,2,3334,463,11
2020-07-04,West Bank and Gaza,501,0,2,3835,463,13
2020-07-05,West Bank and Gaza,442,28,3,4277,491,16
2020-07-06,West Bank and Gaza,64,0,1,4341,491,17
2020-07-07,West Bank and Gaza,306,3,1,4647,494,18
2020-07-08,West Bank and Gaza,382,0,2,5029,494,20
2020-07-09,West Bank and Gaza,191,31,4,5220,525,24
2020-07-10,West Bank and Gaza,331,11,3,5551,536,27
2020-07-11,West Bank and Gaza,380,0,6,5931,536,33
2020-07-12,West Bank and Gaza,299,406,3,6230,942,36
2020-07-13,West Bank and Gaza,336,142,3,6566,1084,39
2020-07-14,West Bank and Gaza,198,0,5,6764,1084,44
2020-07-15,West Bank and Gaza,300,0,0,7064,1084,44
2020-07-16,West Bank and Gaza,348,229,7,7412,1313,51
2020-07-17,West Bank and Gaza,352,179,2,7764,1492,53
2020-07-18,West Bank and Gaza,440,104,6,8204,1596,59
2020-07-19,West Bank and Gaza,345,325,3,8549,1921,62
2020-07-20,West Bank and Gaza,367,0,1,8916,1921,63
2020-07-21,West Bank and Gaza,312,11,1,9228,1932,64
2020-07-22,West Bank and Gaza,170,18,2,9398,1950,66
2020-07-23,West Bank and Gaza,346,770,1,9744,2720,67
2020-07-24,West Bank and Gaza,349,0,3,10093,2720,70
2020-07-25,West Bank and Gaza,213,562,5,10306,3282,75
2020-07-26,West Bank and Gaza,163,470,1,10469,3752,76
2020-07-27,West Bank and Gaza,152,0,2,10621,3752,78
2020-07-28,West Bank and Gaza,317,0,1,10938,3752,79
2020-07-29,West Bank and Gaza,346,1081,1,11284,4833,80
2020-07-30,West Bank and Gaza,264,183,1,11548,5016,81
2020-07-31,West Bank and Gaza,289,61,1,11837,5077,82
2020-08-01,West Bank and Gaza,323,247,1,12160,5324,83
2020-08-02,West Bank and Gaza,137,66,1,12297,5390,84
2020-08-03,West Bank and Gaza,244,0,0,12541,5390,84
2020-08-04,West Bank and Gaza,229,1029,2,12770,6419,86
2020-08-05,West Bank and Gaza,295,199,3,13065,6618,89
2020-08-06,West Bank and Gaza,333,289,3,13398,6907,92
2020-08-07,West Bank and Gaza,324,303,2,13722,7210,94
2020-08-08,West Bank and Gaza,206,496,2,13928,7706,96
2020-08-09,West Bank and Gaza,280,239,1,14208,7945,97
2020-08-10,West Bank and Gaza,302,100,3,14510,8045,100
2020-08-11,West Bank and Gaza,365,136,4,14875,8181,104
2020-08-12,West Bank and Gaza,309,188,1,15184,8369,105
2020-08-13,West Bank and Gaza,307,817,1,15491,9186,106
2020-08-14,West Bank and Gaza,343,196,0,15834,9382,106
2020-08-15,West Bank and Gaza,319,6,2,16153,9388,108
2020-08-16,West Bank and Gaza,381,450,2,16534,9838,110
2020-08-17,West Bank and Gaza,310,68,3,16844,9906,113
2020-08-18,West Bank and Gaza,462,33,0,17306,9939,113
2020-08-19,West Bank and Gaza,300,373,6,17606,10312,119
2020-08-20,West Bank and Gaza,383,370,1,17989,10682,120
2020-08-21,West Bank and Gaza,324,420,2,18313,11102,122
2020-08-22,West Bank and Gaza,163,1,3,18476,11103,125
2020-08-23,West Bank and Gaza,326,740,3,18802,11843,128
2020-08-24,West Bank and Gaza,411,27,5,19213,11870,133
2020-08-25,West Bank and Gaza,465,1292,0,19678,13162,133
2020-08-26,West Bank and Gaza,477,767,4,20155,13929,137
2020-08-27,West Bank and Gaza,522,265,4,20677,14194,141
2020-08-28,West Bank and Gaza,574,97,4,21251,14291,145
2020-08-29,West Bank and Gaza,417,340,2,21668,14631,147
2020-08-30,West Bank and Gaza,536,156,5,22204,14787,152
2020-08-31,West Bank and Gaza,525,269,0,22729,15056,152
2020-09-01,West Bank and Gaza,552,282,7,23281,15338,159
2020-09-02,West Bank and Gaza,594,145,3,23875,15483,162
2020-09-03,West Bank and Gaza,596,612,5,24471,16095,167
2020-09-04,West Bank and Gaza,671,342,3,25142,16437,170
2020-09-05,West Bank and Gaza,433,224,7,25575,16661,177
2020-09-06,West Bank and Gaza,552,182,4,26127,16843,181
2020-09-07,West Bank and Gaza,652,427,3,26779,17270,184
2020-09-08,West Bank and Gaza,584,509,6,27363,17779,190
2020-09-09,West Bank and Gaza,556,687,2,27919,18466,192
2020-09-10,West Bank and Gaza,745,355,6,28664,18821,198
2020-09-11,West Bank and Gaza,592,967,6,29256,19788,204
2020-09-12,West Bank and Gaza,650,191,6,29906,19979,210
2020-09-13,West Bank and Gaza,668,103,11,30574,20082,221
2020-09-14,West Bank and Gaza,788,1324,5,31362,21406,226
2020-09-15,West Bank and Gaza,888,398,3,32250,21804,229
2020-09-16,West Bank and Gaza,756,405,14,33006,22209,243
2020-09-17,West Bank and Gaza,837,851,1,33843,23060,244
2020-09-18,West Bank and Gaza,558,273,6,34401,23333,250
2020-09-19,West Bank and Gaza,602,113,3,35003,23446,253
2020-09-20,West Bank and Gaza,683,254,9,35686,23700,262
2020-09-21,West Bank and Gaza,465,728,3,36151,24428,265
2020-09-22,West Bank and Gaza,429,1041,4,36580,25469,269
2020-09-23,West Bank and Gaza,503,819,3,37083,26288,272
2020-09-24,West Bank and Gaza,508,646,2,37591,26934,274
2020-09-25,West Bank and Gaza,372,249,4,37963,27183,278
2020-09-26,West Bank and Gaza,290,521,7,38253,27704,285
2020-09-27,West Bank and Gaza,450,1364,6,38703,29068,291
2020-09-28,West Bank and Gaza,418,1152,8,39121,30220,299
2020-09-29,West Bank and Gaza,420,827,7,39541,31047,306
2020-09-30,West Bank and Gaza,358,696,5,39899,31743,311
2020-10-01,West Bank and Gaza,423,834,7,40322,32577,318
2020-10-02,West Bank and Gaza,444,367,3,40766,32944,321
2020-10-03,West Bank and Gaza,312,498,8,41078,33442,329
2020-10-04,West Bank and Gaza,420,1256,1,41498,34698,330
2020-10-05,West Bank and Gaza,459,484,9,41957,35182,339
2020-10-06,West Bank and Gaza,475,417,10,42432,35599,349
2020-10-07,West Bank and Gaza,408,354,6,42840,35953,355
2020-10-08,West Bank and Gaza,416,631,4,43256,36584,359
2020-10-09,West Bank and Gaza,408,338,8,43664,36922,367
2020-10-10,West Bank and Gaza,281,318,11,43945,37240,378
2020-10-11,West Bank and Gaza,354,702,3,44299,37942,381
2020-10-12,West Bank and Gaza,385,286,6,44684,38228,387
2020-10-13,West Bank and Gaza,516,613,4,45200,38841,391
2020-10-14,West Bank and Gaza,458,463,2,45658,39304,393
2020-10-15,West Bank and Gaza,442,281,8,46100,39585,401
2020-10-16,West Bank and Gaza,334,336,1,46434,39921,402
2020-10-17,West Bank and Gaza,312,241,0,46746,40162,402
2020-10-18,West Bank and Gaza,389,336,6,47135,40498,408
2020-10-19,West Bank and Gaza,481,363,5,47616,40861,413
2020-10-20,West Bank and Gaza,513,594,8,48129,41455,421
2020-10-21,West Bank and Gaza,499,480,6,48628,41935,427
2020-10-22,West Bank and Gaza,506,609,8,49134,42544,435
2020-10-23,West Bank and Gaza,445,306,4,49579,42850,439
2020-10-24,West Bank and Gaza,410,382,4,49989,43232,443
2020-10-25,West Bank and Gaza,453,360,5,50442,43592,448
2020-10-26,West Bank and Gaza,510,463,6,50952,44055,454
2020-10-27,West Bank and Gaza,576,389,4,51528,44444,458
2020-10-28,West Bank and Gaza,420,541,7,51948,44985,465
2020-10-29,West Bank and Gaza,623,463,8,52571,45448,473
