Date,Country,Confirmed,Recovered,Deceased,Total_Confirmed,Total_Recovered,Total_Deceased
2020-06-01,Uzbekistan,79,22,0,3702,2859,15
2020-06-02,Uzbekistan,58,49,0,3760,2908,15
2020-06-03,Uzbekistan,83,106,1,3843,3014,16
2020-06-04,Uzbekistan,96,73,0,3939,3087,16
2020-06-05,Uzbekistan,68,160,0,4007,3247,16
2020-06-06,Uzbekistan,87,21,1,4094,3268,17
2020-06-07,Uzbekistan,237,86,0,4331,3354,17
2020-06-08,Uzbekistan,109,3,1,4440,3357,18
2020-06-09,Uzbekistan,80,102,0,4520,3459,18
2020-06-10,Uzbekistan,103,73,1,4623,3532,19
2020-06-11,Uzbekistan,118,105,0,4741,3637,19
2020-06-12,Uzbekistan,128,121,0,4869,3758,19
2020-06-13,Uzbekistan,97,116,0,4966,3874,19
2020-06-14,Uzbekistan,114,69,0,5080,3943,19
2020-06-15,Uzbekistan,183,76,0,5263,4019,19
2020-06-16,Uzbekistan,230,77,0,5493,4096,19
2020-06-17,Uzbekistan,189,35,0,5682,4131,19
2020-06-18,Uzbekistan,85,35,0,5767,4166,19
2020-06-19,Uzbekistan,179,107,0,5946,4273,19
2020-06-20,Uzbekistan,207,17,0,6153,4290,19
2020-06-21,Uzbekistan,162,87,0,6315,4377,19
2020-06-22,Uzbekistan,146,73,0,6461,4450,19
2020-06-23,Uzbekistan,201,110,0,6662,4560,19
2020-06-24,Uzbekistan,328,125,0,6990,4685,19
2020-06-25,Uzbekistan,187,192,1,7177,4877,20
2020-06-26,Uzbekistan,250,161,0,7427,5038,20
2020-06-27,Uzbekistan,255,202,0,7682,5240,20
2020-06-28,Uzbekistan,266,89,2,7948,5329,22
2020-06-29,Uzbekistan,274,167,1,8222,5496,23
2020-06-30,Uzbekistan,281,186,3,8503,5682,26
2020-07-01,Uzbekistan,278,165,0,8781,5847,26
2020-07-02,Uzbekistan,297,187,1,9078,6034,27
2020-07-03,Uzbekistan,318,217,2,9396,6251,29
2020-07-04,Uzbekistan,312,174,2,9708,6425,31
2020-07-05,Uzbekistan,312,159,3,10020,6584,34
2020-07-06,Uzbekistan,342,44,3,10362,6628,37
2020-07-07,Uzbekistan,476,183,4,10838,6811,41
2020-07-08,Uzbekistan,254,249,4,11092,7060,45
2020-07-09,Uzbekistan,472,227,6,11564,7287,51
2020-07-10,Uzbekistan,463,243,3,12027,7530,54
2020-07-11,Uzbekistan,486,193,3,12513,7723,57
2020-07-12,Uzbekistan,484,129,3,12997,7852,60
2020-07-13,Uzbekistan,594,178,4,13591,8030,64
2020-07-14,Uzbekistan,494,297,3,14085,8327,67
2020-07-15,Uzbekistan,496,328,4,14581,8655,71
2020-07-16,Uzbekistan,485,128,4,15066,8783,75
2020-07-17,Uzbekistan,541,220,4,15607,9003,79
2020-07-18,Uzbekistan,579,124,4,16186,9127,83
2020-07-19,Uzbekistan,566,152,4,16752,9279,87
2020-07-20,Uzbekistan,397,108,3,17149,9387,90
2020-07-21,Uzbekistan,732,134,5,17881,9521,95
2020-07-22,Uzbekistan,498,351,3,18379,9872,98
2020-07-23,Uzbekistan,607,277,5,18986,10149,103
2020-07-24,Uzbekistan,374,323,3,19360,10472,106
2020-07-25,Uzbekistan,592,359,5,19952,10831,111
2020-07-26,Uzbekistan,579,274,5,20531,11105,116
2020-07-27,Uzbekistan,678,569,5,21209,11674,121
2020-07-28,Uzbekistan,490,352,3,21699,12026,124
2020-07-29,Uzbekistan,886,911,7,22585,12937,131
2020-07-30,Uzbekistan,686,743,5,23271,13680,136
2020-07-31,Uzbekistan,738,784,5,24009,14464,141
2020-08-01,Uzbekistan,774,835,6,24783,15299,147
2020-08-02,Uzbekistan,553,534,4,25336,15833,151
2020-08-03,Uzbekistan,730,1005,6,26066,16838,157
2020-08-04,Uzbekistan,981,1213,8,27047,18051,165
2020-08-05,Uzbekistan,746,732,6,27793,18783,171
2020-08-06,Uzbekistan,522,508,4,28315,19291,175
2020-08-07,Uzbekistan,742,768,6,29057,20059,181
2020-08-08,Uzbekistan,595,947,6,29652,21006,187
2020-08-09,Uzbekistan,957,1036,7,30609,22042,194
2020-08-10,Uzbekistan,695,950,6,31304,22992,200
2020-08-11,Uzbekistan,443,712,4,31747,23704,204
2020-08-12,Uzbekistan,907,1955,7,32654,25659,211
2020-08-13,Uzbekistan,669,1554,5,33323,27213,216
2020-08-14,Uzbekistan,498,612,4,33821,27825,220
2020-08-15,Uzbekistan,707,1503,5,34528,29328,225
2020-08-16,Uzbekistan,801,1645,7,35329,30973,232
2020-08-17,Uzbekistan,373,0,4,35702,30973,236
2020-08-18,Uzbekistan,650,1089,6,36352,32062,242
2020-08-19,Uzbekistan,760,882,6,37112,32944,248
2020-08-20,Uzbekistan,435,317,4,37547,33261,252
2020-08-21,Uzbekistan,527,728,8,38074,33989,260
2020-08-22,Uzbekistan,458,587,7,38532,34576,267
2020-08-23,Uzbekistan,414,411,6,38946,34987,273
2020-08-24,Uzbekistan,402,564,7,39348,35551,280
2020-08-25,Uzbekistan,293,318,4,39641,35869,284
2020-08-26,Uzbekistan,323,533,7,39964,36402,291
2020-08-27,Uzbekistan,483,798,7,40447,37200,298
2020-08-28,Uzbekistan,273,673,4,40720,37873,302
2020-08-29,Uzbekistan,347,377,5,41067,38250,307
2020-08-30,Uzbekistan,357,405,6,41424,38655,313
2020-08-31,Uzbekistan,469,620,7,41893,39275,320
2020-09-01,Uzbekistan,234,263,3,42127,39538,323
2020-09-02,Uzbekistan,310,126,4,42437,39664,327
2020-09-03,Uzbekistan,251,417,4,42688,40081,331
2020-09-04,Uzbekistan,310,311,7,42998,40392,338
2020-09-05,Uzbekistan,295,382,5,43293,40774,343
2020-09-06,Uzbekistan,294,451,4,43587,41225,347
2020-09-07,Uzbekistan,306,306,5,43893,41531,352
2020-09-08,Uzbekistan,388,63,6,44281,41594,358
2020-09-09,Uzbekistan,649,618,8,44930,42212,366
2020-09-10,Uzbekistan,543,297,4,45473,42509,370
2020-09-11,Uzbekistan,687,348,7,46160,42857,377
2020-09-12,Uzbekistan,561,502,7,46721,43359,384
2020-09-13,Uzbekistan,566,507,6,47287,43866,390
2020-09-14,Uzbekistan,549,509,6,47836,44375,396
2020-09-15,Uzbekistan,593,567,6,48429,44942,402
2020-09-16,Uzbekistan,586,480,5,49015,45422,407
2020-09-17,Uzbekistan,612,548,6,49627,45970,413
2020-09-18,Uzbekistan,626,557,6,50253,46527,419
2020-09-19,Uzbekistan,739,744,8,50992,47271,427
2020-09-20,Uzbekistan,648,661,6,51640,47932,433
2020-09-21,Uzbekistan,430,437,4,52070,48369,437
2020-09-22,Uzbekistan,615,698,5,52685,49067,442
2020-09-23,Uzbekistan,590,582,2,53275,49649,444
2020-09-24,Uzbekistan,559,581,2,53834,50230,446
2020-09-25,Uzbekistan,558,649,3,54392,50879,449
2020-09-26,Uzbekistan,427,443,3,54819,51322,452
2020-09-27,Uzbekistan,501,507,6,55320,51829,458
2020-09-28,Uzbekistan,456,495,2,55776,52324,460
2020-09-29,Uzbekistan,578,646,6,56354,52970,466
2020-09-30,Uzbekistan,363,396,4,56717,53366,470
2020-10-01,Uzbekistan,473,469,1,57190,53835,471
2020-10-02,Uzbekistan,264,120,1,57454,53955,472
2020-10-03,Uzbekistan,784,899,5,58238,54854,477
2020-10-04,Uzbekistan,374,427,3,58612,55281,480
2020-10-05,Uzbekistan,334,352,5,58946,55633,485
2020-10-06,Uzbekistan,397,425,4,59343,56058,489
2020-10-07,Uzbekistan,236,107,2,59579,56165,491
2020-10-08,Uzbekistan,447,672,5,60026,56837,496
2020-10-09,Uzbekistan,316,384,2,60342,57221,498
2020-10-10,Uzbekistan,434,483,4,60776,57704,502
2020-10-11,Uzbekistan,322,365,3,61098,58069,505
2020-10-12,Uzbekistan,221,237,4,61319,58306,509
2020-10-13,Uzbekistan,323,307,2,61642,58613,511
2020-10-14,Uzbekistan,308,338,3,61950,58951,514
2020-10-15,Uzbekistan,328,340,4,62278,59291,518
2020-10-16,Uzbekistan,310,333,2,62588,59624,520
2020-10-17,Uzbekistan,221,132,2,62809,59756,522
2020-10-18,Uzbekistan,315,324,3,63124,60080,525
2020-10-19,Uzbekistan,399,524,6,63523,60604,531
2020-10-20,Uzbekistan,308,306,3,63831,60910,534
2020-10-21,Uzbekistan,179,158,0,64010,61068,534
2020-10-22,Uzbekistan,429,590,6,64439,61658,540
2020-10-23,Uzbekistan,285,299,2,64724,61957,542
2020-10-24,Uzbekistan,199,76,2,64923,62033,544
2020-10-25,Uzbekistan,384,476,5,65307,62509,549
2020-10-26,Uzbekistan,360,367,3,65667,62876,552
2020-10-27,Uzbekistan,214,168,4,65881,63044,556
2020-10-28,Uzbekistan,260,279,2,66141,63323,558
2020-10-29,Uzbekistan,251,258,3,66392,63581,561
