Date,Country,Confirmed,Recovered,Deceased,Total_Confirmed,Total_Recovered,Total_Deceased
2020-05-06,Colombia,346,135,19,8959,2148,397
2020-05-07,Colombia,497,152,10,9456,2300,407
2020-05-08,Colombia,595,124,21,10051,2424,428
2020-05-09,Colombia,444,145,17,10495,2569,445
2020-05-10,Colombia,568,136,18,11063,2705,463
2020-05-11,Colombia,550,120,16,11613,2825,479
2020-05-12,Colombia,659,146,14,12272,2971,493
2020-05-13,Colombia,658,162,16,12930,3133,509
2020-05-14,Colombia,680,225,16,13610,3358,525
2020-05-15,Colombia,606,102,21,14216,3460,546
2020-05-16,Colombia,723,127,16,14939,3587,562
2020-05-17,Colombia,635,164,12,15574,3751,574
2020-05-18,Colombia,721,152,18,16295,3903,592
2020-05-19,Colombia,640,147,21,16935,4050,613
2020-05-20,Colombia,752,206,17,17687,4256,630
2020-05-21,Colombia,643,175,22,18330,4431,652
2020-05-22,Colombia,801,144,30,19131,4575,682
2020-05-23,Colombia,1046,143,23,20177,4718,705
2020-05-24,Colombia,998,298,22,21175,5016,727
2020-05-25,Colombia,806,249,23,21981,5265,750
2020-05-26,Colombia,1022,246,26,23003,5511,776
2020-05-27,Colombia,1101,600,27,24104,6111,803
2020-05-28,Colombia,1262,21,19,25366,6132,822
2020-05-29,Colombia,1322,555,31,26688,6687,853
2020-05-30,Colombia,1548,248,37,28236,6935,890
2020-05-31,Colombia,1147,97,49,29383,7032,939
2020-06-01,Colombia,1110,1352,30,30493,8384,969
2020-06-02,Colombia,1340,1305,40,31833,9689,1009
2020-06-03,Colombia,1521,1482,36,33354,11171,1045
2020-06-04,Colombia,1766,1148,42,35120,12319,1087
2020-06-05,Colombia,1515,1351,58,36635,13670,1145
2020-06-06,Colombia,1392,0,60,38027,13670,1205
2020-06-07,Colombia,1209,744,54,39236,14414,1259
2020-06-08,Colombia,1483,2045,49,40719,16459,1308
2020-06-09,Colombia,1359,0,64,42078,16459,1372
2020-06-10,Colombia,1604,107,61,43682,16566,1433
2020-06-11,Colombia,1530,800,55,45212,17366,1488
2020-06-12,Colombia,1646,457,57,46858,17823,1545
2020-06-13,Colombia,1888,926,47,48746,18749,1592
2020-06-14,Colombia,2193,711,75,50939,19460,1667
2020-06-15,Colombia,2124,525,59,53063,19985,1726
2020-06-16,Colombia,1868,1,75,54931,19986,1801
2020-06-17,Colombia,2115,414,63,57046,20400,1864
2020-06-18,Colombia,3171,961,86,60217,21361,1950
2020-06-19,Colombia,3059,1365,95,63276,22726,2045
2020-06-20,Colombia,2357,1309,81,65633,24035,2126
2020-06-21,Colombia,3019,3377,111,68652,27412,2237
2020-06-22,Colombia,2531,1612,73,71183,29024,2310
2020-06-23,Colombia,2389,1493,94,73572,30517,2404
2020-06-24,Colombia,3541,0,87,77113,30517,2491
2020-06-25,Colombia,3486,1212,163,80599,31729,2654
2020-06-26,Colombia,3843,1681,157,84442,33410,2811
2020-06-27,Colombia,4149,1589,128,88591,34999,2939
2020-06-28,Colombia,3178,3346,239,91769,38345,3178
2020-06-29,Colombia,3274,0,96,95043,38345,3274
2020-06-30,Colombia,2803,1676,60,97846,40021,3334
2020-07-01,Colombia,4163,2122,136,102009,42143,3470
2020-07-02,Colombia,4101,1338,171,106110,43481,3641
2020-07-03,Colombia,3395,1125,136,109505,44606,3777
2020-07-04,Colombia,3884,803,165,113389,45409,3942
2020-07-05,Colombia,3721,1234,122,117110,46643,4064
2020-07-06,Colombia,3171,1318,146,120281,47961,4210
2020-07-07,Colombia,4213,2409,149,124494,50370,4359
2020-07-08,Colombia,4144,1491,168,128638,51861,4527
2020-07-09,Colombia,5335,1773,187,133973,53634,4714
2020-07-10,Colombia,6803,2638,211,140776,56272,4925
2020-07-11,Colombia,4856,2528,194,145632,58800,5119
2020-07-12,Colombia,4813,2386,188,150445,61186,5307
2020-07-13,Colombia,3832,2265,148,154277,63451,5455
2020-07-14,Colombia,5621,2358,170,159898,65809,5625
2020-07-15,Colombia,5271,2997,189,165169,68806,5814
2020-07-16,Colombia,8037,2930,215,173206,71736,6029
2020-07-17,Colombia,8934,8901,259,182140,80637,6288
2020-07-18,Colombia,8560,5199,228,190700,85836,6516
2020-07-19,Colombia,6578,5957,220,197278,91793,6736
2020-07-20,Colombia,6727,4011,193,204005,95804,6929
2020-07-21,Colombia,7033,3036,237,211038,98840,7166
2020-07-22,Colombia,7390,2773,207,218428,101613,7373
2020-07-23,Colombia,7945,6338,315,226373,107951,7688
2020-07-24,Colombia,7168,5913,287,233541,113864,7975
2020-07-25,Colombia,7254,5803,294,240795,119667,8269
2020-07-26,Colombia,8181,5370,256,248976,125037,8525
2020-07-27,Colombia,8125,6124,252,257101,131161,8777
2020-07-28,Colombia,10284,5529,297,267385,136690,9074
2020-07-29,Colombia,8670,6087,380,276055,142777,9454
2020-07-30,Colombia,9965,5918,356,286020,148695,9810
2020-07-31,Colombia,9488,5692,295,295508,154387,10105
2020-08-01,Colombia,10673,6321,225,306181,160708,10330
2020-08-02,Colombia,11470,6531,320,317651,167239,10650
2020-08-03,Colombia,10199,6488,367,327850,173727,11017
2020-08-04,Colombia,7129,6531,298,334979,180258,11315
2020-08-05,Colombia,10735,6059,309,345714,186317,11624
2020-08-06,Colombia,11996,6038,315,357710,192355,11939
2020-08-07,Colombia,9494,6140,311,367204,198495,12250
2020-08-08,Colombia,9666,6096,290,376870,204591,12540
2020-08-09,Colombia,10611,8097,302,387481,212688,12842
2020-08-10,Colombia,10142,8796,312,397623,221484,13154
2020-08-11,Colombia,12830,8943,321,410453,230427,13475
2020-08-12,Colombia,12066,9358,362,422519,239785,13837
2020-08-13,Colombia,11286,10709,308,433805,250494,14145
2020-08-14,Colombia,11306,10799,347,445111,261293,14492
2020-08-15,Colombia,11578,13127,318,456689,274420,14810
2020-08-16,Colombia,11643,13016,287,468332,287436,15097
2020-08-17,Colombia,8328,14089,275,476660,301525,15372
2020-08-18,Colombia,12462,10798,247,489122,312323,15619
2020-08-19,Colombia,13056,13975,360,502178,326298,15979
2020-08-20,Colombia,11541,12826,204,513719,339124,16183
2020-08-21,Colombia,8419,9816,385,522138,348940,16568
2020-08-22,Colombia,10965,10852,400,533103,359792,16968
2020-08-23,Colombia,8036,14232,348,541139,374024,17316
2020-08-24,Colombia,10549,10141,296,551688,384165,17612
2020-08-25,Colombia,10425,11298,277,562113,395463,17889
2020-08-26,Colombia,10130,11651,295,572243,407114,18184
2020-08-27,Colombia,9752,10667,283,581995,417781,18467
2020-08-28,Colombia,8497,11827,299,590492,429608,18766
2020-08-29,Colombia,9392,10954,297,599884,440562,19063
2020-08-30,Colombia,8020,10047,300,607904,450609,19363
2020-08-31,Colombia,7190,8851,299,615094,459460,19662
2020-09-01,Colombia,8932,10092,388,624026,469552,20050
2020-09-02,Colombia,9295,10015,295,633321,479567,20345
2020-09-03,Colombia,8253,9584,273,641574,489151,20618
2020-09-04,Colombia,8489,9070,270,650063,498221,20888
2020-09-05,Colombia,8393,9549,268,658456,507770,21156
2020-09-06,Colombia,8065,10459,256,666521,518229,21412
2020-09-07,Colombia,5327,11050,203,671848,529279,21615
2020-09-08,Colombia,7665,12183,202,679513,541462,21817
2020-09-09,Colombia,7338,11423,236,686851,552885,22053
2020-09-10,Colombia,7813,16594,222,694664,569479,22275
2020-09-11,Colombia,7424,13215,243,702088,582694,22518
2020-09-12,Colombia,6876,10126,216,708964,592820,22734
2020-09-13,Colombia,7355,6565,190,716319,599385,22924
2020-09-14,Colombia,5573,7540,199,721892,606925,23123
2020-09-15,Colombia,6698,1053,165,728590,607978,23288
2020-09-16,Colombia,7787,2100,190,736377,610078,23478
2020-09-17,Colombia,7568,5379,187,743945,615457,23665
2020-09-18,Colombia,6526,0,0,750471,615457,23665
2020-09-19,Colombia,7927,12228,374,758398,627685,24039
2020-09-20,Colombia,6678,5514,169,765076,633199,24208
2020-09-21,Colombia,5359,7701,189,770435,640900,24397
2020-09-22,Colombia,7102,0,0,777537,640900,24397
2020-09-23,Colombia,6731,21377,349,784268,662277,24746
2020-09-24,Colombia,6555,0,0,790823,662277,24746
2020-09-25,Colombia,7494,25200,357,798317,687477,25103
2020-09-26,Colombia,7721,12635,193,806038,700112,25296
2020-09-27,Colombia,7018,11360,192,813056,711472,25488
2020-09-28,Colombia,5147,11064,153,818203,722536,25641
2020-09-29,Colombia,5839,11618,187,824042,734154,25828
2020-09-30,Colombia,5637,9499,170,829679,743653,25998
2020-10-01,Colombia,5660,8038,198,835339,751691,26196
2020-10-02,Colombia,6193,2262,201,841532,753953,26397
2020-10-03,Colombia,6615,3848,159,848147,757801,26556
2020-10-04,Colombia,6905,3873,156,855052,761674,26712
2020-10-05,Colombia,7106,4626,132,862158,766300,26844
2020-10-06,Colombia,7650,4512,173,869808,770812,27017
2020-10-07,Colombia,7876,3161,163,877684,773973,27180
2020-10-08,Colombia,8495,0,0,886179,773973,27180
2020-10-09,Colombia,8121,6574,315,894300,780547,27495
2020-10-10,Colombia,8447,2584,165,902747,783131,27660
2020-10-11,Colombia,8569,6656,174,911316,789787,27834
2020-10-12,Colombia,7768,8609,151,919084,798396,27985
2020-10-13,Colombia,5014,8307,156,924098,806703,28141
2020-10-14,Colombia,6061,9964,165,930159,816667,28306
2020-10-15,Colombia,6823,10164,151,936982,826831,28457
2020-10-16,Colombia,8372,10170,159,945354,837001,28616
2020-10-17,Colombia,7017,10466,187,952371,847467,28803
2020-10-18,Colombia,7201,10827,167,959572,858294,28970
2020-10-19,Colombia,6311,9667,132,965883,867961,29102
2020-10-20,Colombia,8256,8770,170,974139,876731,29272
2020-10-21,Colombia,7561,8164,192,981700,884895,29464
2020-10-22,Colombia,8673,8915,173,990373,893810,29637
2020-10-23,Colombia,8569,7842,165,998942,901652,29802
2020-10-24,Colombia,8769,5727,198,1007711,907379,30000
2020-10-25,Colombia,8174,0,0,1015885,907379,30000
2020-10-26,Colombia,9167,16665,348,1025052,924044,30348
2020-10-27,Colombia,8166,8838,217,1033218,932882,30565
2020-10-28,Colombia,8718,8992,188,1041936,941874,30753
2020-10-29,Colombia,6119,8474,173,1048055,950348,30926
