Date,Country,Confirmed,Recovered,Deceased,Total_Confirmed,Total_Recovered,Total_Deceased
2020-01-23,Kyrgyzstan,0,0,0,0,0,0
2020-01-24,Kyrgyzstan,0,0,0,0,0,0
2020-01-25,Kyrgyzstan,0,0,0,0,0,0
2020-01-26,Kyrgyzstan,0,0,0,0,0,0
2020-01-27,Kyrgyzstan,0,0,0,0,0,0
2020-01-28,Kyrgyzstan,0,0,0,0,0,0
2020-01-29,Kyrgyzstan,0,0,0,0,0,0
2020-01-30,Kyrgyzstan,0,0,0,0,0,0
2020-01-31,Kyrgyzstan,0,0,0,0,0,0
2020-02-01,Kyrgyzstan,0,0,0,0,0,0
2020-02-02,Kyrgyzstan,0,0,0,0,0,0
2020-02-03,Kyrgyzstan,0,0,0,0,0,0
2020-02-04,Kyrgyzstan,0,0,0,0,0,0
2020-02-05,Kyrgyzstan,0,0,0,0,0,0
2020-02-06,Kyrgyzstan,0,0,0,0,0,0
2020-02-07,Kyrgyzstan,0,0,0,0,0,0
2020-02-08,Kyrgyzstan,0,0,0,0,0,0
2020-02-09,Kyrgyzstan,0,0,0,0,0,0
2020-02-10,Kyrgyzstan,0,0,0,0,0,0
2020-02-11,Kyrgyzstan,0,0,0,0,0,0
2020-02-12,Kyrgyzstan,0,0,0,0,0,0
2020-02-13,Kyrgyzstan,0,0,0,0,0,0
2020-02-14,Kyrgyzstan,0,0,0,0,0,0
2020-02-15,Kyrgyzstan,0,0,0,0,0,0
2020-02-16,Kyrgyzstan,0,0,0,0,0,0
2020-02-17,Kyrgyzstan,0,0,0,0,0,0
2020-02-18,Kyrgyzstan,0,0,0,0,0,0
2020-02-19,Kyrgyzstan,0,0,0,0,0,0
2020-02-20,Kyrgyzstan,0,0,0,0,0,0
2020-02-21,Kyrgyzstan,0,0,0,0,0,0
2020-02-22,Kyrgyzstan,0,0,0,0,0,0
2020-02-23,Kyrgyzstan,0,0,0,0,0,0
2020-02-24,Kyrgyzstan,0,0,0,0,0,0
2020-02-25,Kyrgyzstan,0,0,0,0,0,0
2020-02-26,Kyrgyzstan,0,0,0,0,0,0
2020-02-27,Kyrgyzstan,0,0,0,0,0,0
2020-02-28,Kyrgyzstan,0,0,0,0,0,0
2020-02-29,Kyrgyzstan,0,0,0,0,0,0
2020-03-01,Kyrgyzstan,0,0,0,0,0,0
2020-03-02,Kyrgyzstan,0,0,0,0,0,0
2020-03-03,Kyrgyzstan,0,0,0,0,0,0
2020-03-04,Kyrgyzstan,0,0,0,0,0,0
2020-03-05,Kyrgyzstan,0,0,0,0,0,0
2020-03-06,Kyrgyzstan,0,0,0,0,0,0
2020-03-07,Kyrgyzstan,0,0,0,0,0,0
2020-03-08,Kyrgyzstan,0,0,0,0,0,0
2020-03-09,Kyrgyzstan,0,0,0,0,0,0
2020-03-10,Kyrgyzstan,0,0,0,0,0,0
2020-03-11,Kyrgyzstan,0,0,0,0,0,0
2020-03-12,Kyrgyzstan,0,0,0,0,0,0
2020-03-13,Kyrgyzstan,0,0,0,0,0,0
2020-03-14,Kyrgyzstan,0,0,0,0,0,0
2020-03-15,Kyrgyzstan,0,0,0,0,0,0
2020-03-16,Kyrgyzstan,0,0,0,0,0,0
2020-03-17,Kyrgyzstan,0,0,0,0,0,0
